5.021880226225956811e-02,5.150012933411547006e-02,4.190626199811607611e-02,4.942576662584226288e-02,5.153113768091228258e-02,5.155821118477273840e-02
5.021880226225942934e-02,5.149958141585296578e-02,4.190380144979213850e-02,4.944363850407250405e-02,5.153351551931498187e-02,5.156186188233642664e-02
5.021880226225959587e-02,5.150418823571246973e-02,4.199494996420863324e-02,4.944352811224462380e-02,5.153679660879720292e-02,5.156931551079052545e-02
5.021880226225940158e-02,5.150702203802914880e-02,4.206548492380959847e-02,4.945014298578327000e-02,5.152166185234451773e-02,5.156686613389673685e-02
5.021880226225947791e-02,5.148546961846134362e-02,4.210566718322861918e-02,4.946130047866571788e-02,5.150777811435108128e-02,5.156765828847370559e-02
5.021880226225959587e-02,5.149569732913233250e-02,4.215412100949392227e-02,4.946890715989830933e-02,5.149580085460737922e-02,5.156967231021666181e-02
5.021880226225956811e-02,5.148830913451619973e-02,4.213661320193055893e-02,4.947157474240613390e-02,5.149421701033445042e-02,5.157900388368463762e-02
5.021880226225953342e-02,5.149294556650535482e-02,4.220928294762565230e-02,4.948558368486516423e-02,5.149760948339076466e-02,5.158383605566801977e-02
5.021880226225942934e-02,5.150273144640212658e-02,4.223245088357804183e-02,4.950208499308766247e-02,5.150306822109532862e-02,5.158784300528108935e-02
5.021880226225950566e-02,5.150401118494576935e-02,4.207919322088298636e-02,4.949176848642487803e-02,5.151128137836105680e-02,5.159708130414105559e-02
5.021880226225942934e-02,5.151016319269140914e-02,4.193683919978610786e-02,4.949012939678715250e-02,5.149327672452223836e-02,5.158536537398403232e-02
5.021880226225950566e-02,5.152071928910348375e-02,4.191058012441391256e-02,4.951161245407657147e-02,5.148714827131799926e-02,5.157903907550494271e-02
5.021880226225959587e-02,5.153175836304042801e-02,4.180590096647227721e-02,4.951718638758794561e-02,5.149504989527719373e-02,5.156111547661576533e-02
5.021880226225947791e-02,5.153227314873904535e-02,4.171950348000728198e-02,4.947652294276700530e-02,5.150223151773501706e-02,5.154897710051176835e-02
5.021880226225962363e-02,5.153736549568237874e-02,4.178006757601695348e-02,4.949125772327207795e-02,5.149191345160075706e-02,5.154694266243434186e-02
5.021880226225947791e-02,5.154581327196225415e-02,4.182139703557830740e-02,4.951183061530504970e-02,5.150020502071261247e-02,5.155566877205731979e-02
5.021880226225959587e-02,5.155818801847978500e-02,4.184144602504277083e-02,4.951252137302911138e-02,5.150310975567924665e-02,5.156204559217159727e-02
5.021880226225945015e-02,5.156252640261153181e-02,4.185958652241901501e-02,4.941450431406481381e-02,5.150687904699106923e-02,5.155171864542516802e-02
5.021880226225962363e-02,5.157205380800676531e-02,4.183617032336315461e-02,4.939847119572903650e-02,5.151233784605085270e-02,5.155702372625994845e-02
5.021880226225959587e-02,5.157881153184189216e-02,4.166548543870359639e-02,4.926949011817690488e-02,5.150642303057510057e-02,5.155991384965521313e-02
5.021880226225962363e-02,5.158036024424730165e-02,4.165159013160497220e-02,4.923103532259997389e-02,5.150940384993858007e-02,5.156770935996193156e-02
5.021880226225950566e-02,5.155068117836753699e-02,4.163802056484689623e-02,4.924797070405616262e-02,5.150235615116746657e-02,5.156844744207574743e-02
5.021880226225950566e-02,5.155574322835752843e-02,4.165503538506573622e-02,4.924560310370753452e-02,5.151384281872022075e-02,5.156173376721373547e-02
5.021880226225947791e-02,5.153628307283823762e-02,4.156577158877194922e-02,4.926421587049838874e-02,5.149849412782847580e-02,5.156682953443445655e-02
5.021880226225956811e-02,5.152925606731443425e-02,4.156500934020155441e-02,4.927001231226901118e-02,5.150567022939945422e-02,5.157470511777992317e-02
5.021880226225953342e-02,5.153540865729976800e-02,4.153635808254819289e-02,4.928443214286983010e-02,5.149683944271015584e-02,5.158312404254899314e-02
5.021880226225942934e-02,5.153965573043809562e-02,4.154085542182314739e-02,4.930095569592646970e-02,5.150116560240072111e-02,5.158546025229150678e-02
5.021880226225962363e-02,5.150994022439889242e-02,4.155917397197218810e-02,4.931707356307025308e-02,5.150658628849106441e-02,5.158748961087943757e-02
5.021880226225962363e-02,5.151289430145521153e-02,4.150851440864544023e-02,4.933236343143994340e-02,5.151207736839080731e-02,5.158736143834356802e-02
5.021880226225956811e-02,5.149314613376568955e-02,4.153076688681740097e-02,4.933612050986649344e-02,5.151702399484235639e-02,5.158764559262495747e-02
5.021880226225956811e-02,5.149688517972147994e-02,4.161798861647115350e-02,4.933961167995613850e-02,5.152292142377754014e-02,5.158912365556320156e-02
5.021880226225959587e-02,5.150098492675036360e-02,4.158798049677014941e-02,4.930008914695812455e-02,5.152666553518309156e-02,5.159128252814339233e-02
5.021880226225945015e-02,5.150529836489294022e-02,4.158843450451395196e-02,4.924493798919373638e-02,5.150323498726544491e-02,5.157758420663553084e-02
5.021880226225956811e-02,5.150842205823172315e-02,4.156159935146046258e-02,4.923435769994356087e-02,5.150880504966910689e-02,5.158250564273529626e-02
5.021880226225942934e-02,5.149586621386204044e-02,4.148847639874838483e-02,4.920476150579959629e-02,5.151924482736467553e-02,5.158865329358137963e-02
5.021880226225964444e-02,5.149593623575862700e-02,4.148216543944237278e-02,4.921880544851070516e-02,5.150593876949128430e-02,5.156929872319162417e-02
5.021880226225956811e-02,5.150074864314158063e-02,4.143276904444193748e-02,4.922400339885799753e-02,5.150627562506480267e-02,5.155150017923108147e-02
5.021880226225947791e-02,5.147767971689018451e-02,4.145313251362842816e-02,4.922201551645451895e-02,5.150090633286581038e-02,5.155885849065845045e-02
5.021880226225962363e-02,5.146116725510443968e-02,4.145334022468461638e-02,4.923126174387987969e-02,5.150174181715936467e-02,5.156480931162218256e-02
5.021880226225962363e-02,5.146757026810828278e-02,4.143371205000184049e-02,4.925953503418178947e-02,5.149993910107050765e-02,5.155734343502545169e-02
5.021880226225945015e-02,5.147258384538813680e-02,4.147093041560839799e-02,4.927424320866233276e-02,5.150764592439918688e-02,5.156116899157765776e-02
5.021880226225959587e-02,5.147707515964090180e-02,4.148614648312232145e-02,4.928814164333492065e-02,5.151411395963338691e-02,5.156819782482291448e-02
5.021880226225942934e-02,5.148131400667428637e-02,4.153032096911066229e-02,4.929751303981780297e-02,5.151382641954049130e-02,5.157288052934343864e-02
5.021880226225956811e-02,5.146695545240744657e-02,4.156584795634834378e-02,4.930115927187062042e-02,5.151969303800732480e-02,5.158199810433963806e-02
5.021880226225942934e-02,5.147278660880982848e-02,4.160969893276629528e-02,4.931862188768856847e-02,5.152036599363853109e-02,5.158486241105823822e-02
5.021880226225950566e-02,5.147553690946531785e-02,4.157852903378652515e-02,4.934155486010455977e-02,5.152788533492586726e-02,5.158881004099797468e-02
5.021880226225962363e-02,5.148693202621054676e-02,4.158843548886988900e-02,4.936056404224412747e-02,5.152517348804135783e-02,5.159251920204249026e-02
5.021880226225956811e-02,5.149241469129496596e-02,4.166816583762510823e-02,4.936281194931063654e-02,5.151528558131872326e-02,5.159762345113517307e-02
5.021880226225945015e-02,5.149850704298723075e-02,4.169854268102200778e-02,4.936680447188936810e-02,5.149684687257487237e-02,5.160425616911059471e-02
5.021880226225950566e-02,5.150588451987207772e-02,4.173441065585632714e-02,4.939404492088898813e-02,5.149556383104123697e-02,5.161184670443646344e-02
5.021880226225940158e-02,5.151399342318592478e-02,4.182539625950223300e-02,4.934827527292846849e-02,5.150368729227212256e-02,5.161620033707298161e-02
5.021880226225959587e-02,5.151957347208248328e-02,4.179451471636741466e-02,4.934542432354051267e-02,5.150860150094605655e-02,5.161756845128633725e-02
5.021880226225953342e-02,5.152632580822936320e-02,4.181193213285417515e-02,4.935759361546804974e-02,5.151701450561198270e-02,5.158589155373016766e-02
5.021880226225950566e-02,5.153664795810252580e-02,4.180925408572189195e-02,4.936821487301087941e-02,5.151865011955977791e-02,5.159103857725683834e-02
5.021880226225964444e-02,5.153894206822856594e-02,4.180707984231067653e-02,4.939179392284878678e-02,5.152690078323233364e-02,5.159494770634436012e-02
5.021880226225945015e-02,5.152583773608596096e-02,4.181416249474020908e-02,4.939562610676510868e-02,5.152512707943440740e-02,5.160009535669961289e-02
5.021880226225956811e-02,5.151636111849748623e-02,4.182366172593363768e-02,4.940211830631841688e-02,5.152741794246297469e-02,5.159175088038043394e-02
5.021880226225945015e-02,5.151978399947099857e-02,4.190140218649336668e-02,4.942685984460691573e-02,5.153525438059182451e-02,5.158460900345817474e-02
5.021880226225950566e-02,5.151505722615905974e-02,4.195793396436092032e-02,4.944350864242331306e-02,5.153880101475837722e-02,5.158766342393473342e-02
5.021880226225956811e-02,5.148089647633553173e-02,4.196059596941853487e-02,4.943660623902804141e-02,5.154219865203981538e-02,5.159465197937999209e-02
5.021880226225953342e-02,5.147936656167263064e-02,4.207042230028153890e-02,4.945053255008773768e-02,5.153890068311340472e-02,5.157743053814436984e-02
5.021880226225959587e-02,5.147854574567844316e-02,4.205112309302620061e-02,4.945151602335008667e-02,5.153934994078110399e-02,5.158661665045227024e-02
5.021880226225962363e-02,5.146104822724449634e-02,4.206530633601848063e-02,4.945872729488535319e-02,5.154685244064568378e-02,5.158514980860202936e-02
5.021880226225933913e-02,5.144644350169071817e-02,4.205147878876404344e-02,4.945063318120938162e-02,5.155559405286936486e-02,5.159280114110447596e-02
5.021880226225942934e-02,5.142902689687319645e-02,4.189202112422273777e-02,4.945433902873085791e-02,5.155845402507370362e-02,5.159833446468966439e-02
5.021880226225959587e-02,5.143476067449761352e-02,4.190334262266168924e-02,4.945580089309403043e-02,5.156181311164164532e-02,5.158077488133213512e-02
5.021880226225945015e-02,5.143985762048691041e-02,4.193170875764785921e-02,4.947013694792168348e-02,5.155636222958948078e-02,5.158561312456339670e-02
5.021880226225945015e-02,5.144399028115225619e-02,4.203468384212714209e-02,4.948598233312373473e-02,5.155933440262704115e-02,5.159173126692011280e-02
5.021880226225947791e-02,5.144824674556283672e-02,4.205343884738454302e-02,4.947935092845716365e-02,5.154160237271269290e-02,5.159942319739025535e-02
5.021880226225936689e-02,5.145362234847456612e-02,4.206211052928809230e-02,4.946929699092553895e-02,5.154742939529403239e-02,5.158480187700112407e-02
5.021880226225956811e-02,5.146278688037504018e-02,4.194072603145090894e-02,4.948466011499765699e-02,5.154893125609669169e-02,5.159168699764347943e-02
5.021880226225953342e-02,5.146774409975644893e-02,4.197470259513625540e-02,4.949420975179949500e-02,5.155165964670627154e-02,5.159065831471865149e-02
5.021880226225950566e-02,5.146376269100272349e-02,4.195332115180934462e-02,4.950765847819257881e-02,5.156151229539519820e-02,5.157180863399640075e-02
5.021880226225947791e-02,5.146436938427943752e-02,4.181607645390152117e-02,4.950496838316564840e-02,5.154559145602973652e-02,5.157465546529835937e-02
5.021880226225945015e-02,5.146973686310531843e-02,4.164106325413286652e-02,4.951760866508238962e-02,5.155132905603343474e-02,5.157630587763343405e-02
5.021880226225959587e-02,5.146990560681965338e-02,4.165482659593799930e-02,4.951308978369312747e-02,5.154456066218907756e-02,5.157964175008171448e-02
5.021880226225950566e-02,5.147614508298041514e-02,4.165727205035136410e-02,4.953401490931946816e-02,5.152468777984379328e-02,5.158810866760978747e-02
5.021880226225950566e-02,5.148185537832557918e-02,4.165318454778402929e-02,4.954785413808810574e-02,5.151056275571051779e-02,5.158506826197820777e-02
5.021880226225936689e-02,5.149080407100824208e-02,4.164946612078673088e-02,4.944144179788326904e-02,5.149176582819611769e-02,5.159393797839120083e-02
5.021880226225947791e-02,5.149468685602799634e-02,4.168077217344504787e-02,4.945188039796951512e-02,5.149918577262374564e-02,5.159974345627132974e-02
5.021880226225942934e-02,5.150068106018568931e-02,4.176687490585423435e-02,4.946780992849696829e-02,5.150816860631922400e-02,5.160486254546959445e-02
5.021880226225959587e-02,5.150104474741773464e-02,4.176096500140588641e-02,4.947626008681674931e-02,5.151447354334482559e-02,5.160728523516541766e-02
5.021880226225945015e-02,5.150841472784227493e-02,4.180359040630713535e-02,4.949055255097062345e-02,5.151889930012985147e-02,5.161292693075815452e-02
5.021880226225942934e-02,5.151314463950062289e-02,4.180932924596984096e-02,4.948818272128811119e-02,5.151014853419381978e-02,5.160836515937649444e-02
5.021880226225947791e-02,5.149753847982768001e-02,4.182410581291384766e-02,4.950839450142474618e-02,5.151746343627165714e-02,5.160499263568053135e-02
5.021880226225967220e-02,5.148915642929553088e-02,4.182141758878358401e-02,4.947550861994724075e-02,5.152457455737836922e-02,5.160975370180800881e-02
5.021880226225953342e-02,5.149553571207177161e-02,4.183702561892812394e-02,4.949089675859297960e-02,5.152850551587875860e-02,5.158614275089400125e-02
5.021880226225947791e-02,5.149836265663260138e-02,4.189369757896448110e-02,4.948776199076022897e-02,5.150335856411207558e-02,5.155541387281771526e-02
5.021880226225953342e-02,5.150380851616664230e-02,4.189949575358631328e-02,4.948497024804003608e-02,5.150640459942536914e-02,5.154591360155891255e-02
5.021880226225942934e-02,5.151322884174027589e-02,4.173152928628394431e-02,4.949397108194959760e-02,5.149181883817843114e-02,5.154134537108869679e-02
5.021880226225953342e-02,5.150719901347140112e-02,4.175057368111088213e-02,4.950760769725256333e-02,5.149588083210400458e-02,5.154143803093847592e-02
5.021880226225945015e-02,5.151638973374590008e-02,4.183940914795106908e-02,4.948161287941928166e-02,5.150515174820034098e-02,5.154919471164530476e-02
5.021880226225956811e-02,5.151421291010919307e-02,4.184971003778532872e-02,4.948241051355013048e-02,5.150747053758691213e-02,5.154323470049654993e-02
5.021880226225956811e-02,5.151029609998557940e-02,4.186575623138696911e-02,4.950503254205749354e-02,5.151317588832132754e-02,5.154764734142365523e-02
5.021880226225956811e-02,5.151619298783118028e-02,4.178932292756389055e-02,4.950050671853208767e-02,5.151876555653200213e-02,5.155389569518870757e-02
5.021880226225953342e-02,5.152086964900379207e-02,4.179531764766201279e-02,4.937381624066820157e-02,5.152676553490651706e-02,5.155971098144958992e-02
5.021880226225942934e-02,5.152627314336136882e-02,4.187181661778835440e-02,4.938289769591536899e-02,5.152998947172055672e-02,5.156147325499270406e-02
5.021880226225945015e-02,5.152419890563431776e-02,4.190371487701775172e-02,4.939872502179310648e-02,5.153313882283026837e-02,5.156517161560241619e-02
5.021880226225962363e-02,5.150365615713376616e-02,4.197989619857783045e-02,4.939019024468590396e-02,5.151092628644023119e-02,5.155042168622845505e-02
5.021880226225962363e-02,5.150791782417616510e-02,4.182211010034531801e-02,4.940705087376692090e-02,5.151037946335056128e-02,5.155714372831935594e-02
5.021880226225940158e-02,5.151030155651786790e-02,4.191591311361599070e-02,4.942627762002714531e-02,5.152195765236349673e-02,5.155831974616213037e-02
5.021880226225947791e-02,5.151883813982455901e-02,4.192633232533747589e-02,4.944455160323583953e-02,5.152724540293353306e-02,5.156380660671093519e-02
5.021880226225950566e-02,5.152294777380863472e-02,4.193533111697218124e-02,4.946118986692054492e-02,5.152818707110796287e-02,5.157005690352473720e-02
5.021880226225947791e-02,5.153040550459753177e-02,4.196058256656031576e-02,4.945402715880554273e-02,5.153345238056986771e-02,5.156324207949060379e-02
5.021880226225956811e-02,5.152386814976193247e-02,4.187428276943096217e-02,4.946986454577564918e-02,5.154184031348355011e-02,5.157205824156684687e-02
5.021880226225953342e-02,5.153154440861683339e-02,4.187522997580726131e-02,4.946866702733139498e-02,5.154529385162346516e-02,5.157725903312240096e-02
5.021880226225950566e-02,5.149841025710614334e-02,4.187629098225228302e-02,4.946845028052442722e-02,5.154959904688984768e-02,5.158084284043350232e-02
5.021880226225947791e-02,5.147135750777602492e-02,4.184949370236469568e-02,4.944632619187590283e-02,5.152425159129466609e-02,5.158374386448297960e-02
5.021880226225947791e-02,5.147969153940917114e-02,4.190346845189410474e-02,4.945605579096366833e-02,5.152686789719748001e-02,5.156208443839750688e-02
5.021880226225950566e-02,5.148202683410850466e-02,4.183988475917733985e-02,4.947396578826252639e-02,5.153161300559404995e-02,5.156517415750257183e-02
5.021880226225945015e-02,5.148893908851778084e-02,4.187921081037000726e-02,4.949773147446468596e-02,5.153615662442511541e-02,5.156285640260847847e-02
5.021880226225956811e-02,5.149438675087412293e-02,4.189104934399136282e-02,4.950769904465177063e-02,5.154526821991277374e-02,5.156828268622813682e-02
5.021880226225942934e-02,5.149577051666814898e-02,4.189483423374899818e-02,4.951700881666461218e-02,5.154945192082877742e-02,5.157113411183212454e-02
5.021880226225942934e-02,5.150099458770048683e-02,4.194923580679489616e-02,4.953417341862813988e-02,5.153354635028351699e-02,5.157716897338816137e-02
5.021880226225947791e-02,5.150764034230032734e-02,4.200604589424936780e-02,4.954514160099601772e-02,5.153822126718692054e-02,5.158215444707896224e-02
5.021880226225947791e-02,5.151040812587671242e-02,4.190087139334992827e-02,4.956018489363241825e-02,5.154650951611917248e-02,5.158725059509052663e-02
5.021880226225953342e-02,5.151145279625571338e-02,4.184196711423260329e-02,4.955919700512583653e-02,5.153824745998521889e-02,5.156921460541687152e-02
5.021880226225956811e-02,5.150331710799540413e-02,4.186677645844673334e-02,4.957044736575267480e-02,5.152532345550172449e-02,5.154966576321662330e-02
5.021880226225956811e-02,5.148955152544838765e-02,4.188234682055600594e-02,4.958550550328666429e-02,5.152867920791356221e-02,5.153325166893132914e-02
5.021880226225962363e-02,5.149528490452091184e-02,4.187991932880629625e-02,4.957592158398466120e-02,5.153552935313371330e-02,5.152314940466069110e-02
5.021880226225953342e-02,5.149788600778091446e-02,4.192760375318437677e-02,4.958498694430764353e-02,5.153547962485992284e-02,5.152637428464425240e-02
5.021880226225953342e-02,5.150209214391335971e-02,4.193484993557427404e-02,4.960027622994404861e-02,5.154536954599148874e-02,5.151751454895964200e-02
5.021880226225956811e-02,5.150854509021905031e-02,4.198648694593888619e-02,4.960899496312019819e-02,5.153676966855434000e-02,5.150111711342691273e-02
5.021880226225947791e-02,5.149758440861745140e-02,4.200687458675704533e-02,4.960365291965029150e-02,5.154306504730833682e-02,5.150028129078969980e-02
5.021880226225947791e-02,5.150507965138628741e-02,4.200756701920612540e-02,4.961963387465522651e-02,5.155185371496032176e-02,5.148141293558324005e-02
5.021880226225945015e-02,5.151501081412415695e-02,4.205327346067957994e-02,4.964024377787281533e-02,5.154799307229215172e-02,5.149101393577887320e-02
5.021880226225942934e-02,5.152529790311159708e-02,4.209251092715667747e-02,4.963969253087838901e-02,5.154044637646207350e-02,5.149517887601003097e-02
5.021880226225962363e-02,5.151817990209116294e-02,4.207916566381859208e-02,4.964171648497326533e-02,5.154486471597452546e-02,5.149875342022949831e-02
5.021880226225947791e-02,5.150330527562903965e-02,4.208469017955670383e-02,4.965739944951329948e-02,5.154898838848546994e-02,5.150728816200372817e-02
5.021880226225945015e-02,5.149478852716334043e-02,4.208034958215315507e-02,4.967855986083604541e-02,5.155607515633840038e-02,5.151198719792669106e-02
5.021880226225953342e-02,5.150007341917117037e-02,4.201713082492793822e-02,4.969300295596158767e-02,5.155822819564020304e-02,5.151819074314457209e-02
5.021880226225945015e-02,5.148632235106787025e-02,4.201082314041220539e-02,4.965010967795807639e-02,5.156507176145975341e-02,5.152204951719525916e-02
5.021880226225947791e-02,5.148656089804867081e-02,4.203381567595034646e-02,4.966303079156678818e-02,5.157435395373660691e-02,5.152423702078880868e-02
5.021880226225942934e-02,5.148963524638994205e-02,4.205666277078403542e-02,4.966954364482494000e-02,5.157753114024640761e-02,5.152140345615974226e-02
5.021880226225950566e-02,5.149135502925229757e-02,4.202862581224075383e-02,4.968275752213638374e-02,5.156545700917618963e-02,5.152647636751555432e-02
5.021880226225953342e-02,5.148137736598119851e-02,4.188654662076676111e-02,4.963797724732981614e-02,5.154823171938461429e-02,5.151680243799298953e-02
5.021880226225953342e-02,5.147892443451951294e-02,4.189813757244426062e-02,4.963641764460016009e-02,5.155640206004072357e-02,5.152472914441390273e-02
5.021880226225942934e-02,5.148601624758557954e-02,4.194810965946522974e-02,4.961912658393875797e-02,5.156107093089980220e-02,5.153110388626645083e-02
5.021880226225956811e-02,5.149309545426499629e-02,4.194518051886081400e-02,4.962005532666178415e-02,5.156220399309887487e-02,5.152713649939306972e-02
5.021880226225931831e-02,5.148804705200326487e-02,4.199719698413645341e-02,4.963882653902792347e-02,5.156712461170286782e-02,5.153301672201306138e-02
5.021880226225959587e-02,5.150173899057308019e-02,4.199971928213730443e-02,4.963477287391637044e-02,5.157153952079610720e-02,5.153364549511538911e-02
5.021880226225945015e-02,5.148534238654418199e-02,4.200558798834416740e-02,4.963690055237719723e-02,5.156745735543587922e-02,5.153738386452175885e-02
5.021880226225953342e-02,5.146715792713990600e-02,4.208468828427176095e-02,4.964987889738934485e-02,5.156658206185901067e-02,5.154339995224597321e-02
5.021880226225950566e-02,5.146794675492080695e-02,4.214306187369100398e-02,4.966276141724813159e-02,5.156925695259004933e-02,5.154994671530008926e-02
5.021880226225956811e-02,5.146442619706653038e-02,4.215478223857843654e-02,4.966606515166631375e-02,5.155342960236142941e-02,5.155875880437166270e-02
5.021880226225950566e-02,5.146446321156516318e-02,4.216458560711613957e-02,4.966662766538496032e-02,5.152735525611665257e-02,5.155685241705226102e-02
5.021880226225936689e-02,5.147107087295040018e-02,4.218093628946705670e-02,4.966486658687271905e-02,5.153149721206502776e-02,5.155787693045281450e-02
5.021880226225947791e-02,5.147825061564514915e-02,4.217472652598602822e-02,4.967504162115990440e-02,5.154195774607812919e-02,5.155686266078064739e-02
5.021880226225962363e-02,5.148556469061058016e-02,4.217597756198802894e-02,4.966086328755884433e-02,5.154320973776023440e-02,5.156663322230971291e-02
5.021880226225959587e-02,5.149467060585093126e-02,4.219238201421283974e-02,4.967428050479126556e-02,5.155123383423555750e-02,5.157513591275503240e-02
5.021880226225962363e-02,5.147628816313600669e-02,4.207029997593893234e-02,4.968715674803375615e-02,5.155416275384021307e-02,5.157172964594431558e-02
5.021880226225974853e-02,5.148227228754309603e-02,4.205585410932499713e-02,4.969735821331407871e-02,5.155063504346518721e-02,5.154913879257249504e-02
5.021880226225950566e-02,5.148910648916671384e-02,4.217372712438351851e-02,4.971323680643452425e-02,5.155112719632721358e-02,5.155710573776556283e-02
5.021880226225964444e-02,5.149712653280350688e-02,4.217150743003741237e-02,4.971730920020137057e-02,5.155873156894880821e-02,5.155349980131047199e-02
5.021880226225945015e-02,5.150253141525506367e-02,4.217128636951288090e-02,4.972918319680846161e-02,5.153299418276569704e-02,5.155504327203035142e-02
5.021880226225956811e-02,5.150897679499228526e-02,4.217262826439525242e-02,4.973401608674451330e-02,5.153548452790450429e-02,5.155693555665149391e-02
5.021880226225942934e-02,5.151789012459045275e-02,4.224383436651845541e-02,4.966745730368324341e-02,5.154215157716848100e-02,5.156244837850511992e-02
5.021880226225950566e-02,5.150420260144732143e-02,4.223983055420910820e-02,4.966585806659764429e-02,5.153938030540997084e-02,5.156593247299334076e-02
5.021880226225953342e-02,5.149573575168858719e-02,4.228678010136138754e-02,4.964683074327023299e-02,5.154200054806830356e-02,5.154597194750408506e-02
5.021880226225956811e-02,5.150457902384438652e-02,4.235680014031328183e-02,4.963396399204689918e-02,5.155016932988723544e-02,5.155232389157530376e-02
5.021880226225947791e-02,5.150789286888889790e-02,4.241670814943611367e-02,4.964808711416308917e-02,5.154223622717163389e-02,5.154480955464139924e-02
5.021880226225942934e-02,5.151412399167611122e-02,4.242373149482447925e-02,4.960358098544186134e-02,5.154513961804953887e-02,5.154894314552564000e-02
5.021880226225959587e-02,5.152264662035233728e-02,4.229313774955092975e-02,4.961507052299572729e-02,5.154214216021310579e-02,5.152637765599054481e-02
5.021880226225947791e-02,5.152826347402468532e-02,4.236249382432345084e-02,4.958898778743001806e-02,5.154397330390109166e-02,5.153158264857838483e-02
5.021880226225947791e-02,5.153252048457856310e-02,4.235129886829357149e-02,4.959677713414215039e-02,5.154660140628026382e-02,5.151956846766212600e-02
5.021880226225950566e-02,5.153171883373607737e-02,4.236013988036269051e-02,4.960847720964155216e-02,5.155309311750633228e-02,5.150957946277519295e-02
5.021880226225947791e-02,5.152822621063636588e-02,4.236591832092732879e-02,4.961488254573401951e-02,5.156026149468396352e-02,5.151284135754767568e-02
5.021880226225964444e-02,5.153278230278143107e-02,4.230984309130414456e-02,4.961331345538029514e-02,5.154205823927580921e-02,5.151318237503912240e-02
5.021880226225950566e-02,5.153406070637636671e-02,4.233349251970159460e-02,4.960828504556207691e-02,5.153865821447028983e-02,5.151966681697735251e-02
5.021880226225950566e-02,5.154202030195061124e-02,4.233017184121914966e-02,4.960494268260189771e-02,5.154380610356696507e-02,5.152329935452778370e-02
5.021880226225945015e-02,5.153471644982144523e-02,4.227555910851933663e-02,4.960189720369909128e-02,5.155189139584736430e-02,5.151471389997565320e-02
5.021880226225962363e-02,5.151948679280651811e-02,4.226097992552511895e-02,4.960917030224878954e-02,5.155824631950135795e-02,5.150285318339360013e-02
5.021880226225942934e-02,5.152944984520445304e-02,4.209221066658418858e-02,4.961621645009918480e-02,5.156257199398715102e-02,5.150604094302183716e-02
5.021880226225956811e-02,5.153420724171794975e-02,4.211975081452141306e-02,4.961692890530802064e-02,5.156567816210645000e-02,5.151149513258074242e-02
5.021880226225956811e-02,5.153858415661186770e-02,4.213794157002707930e-02,4.963585416682973067e-02,5.156350270730124946e-02,5.151708573077863618e-02
5.021880226225962363e-02,5.153623186298178505e-02,4.222162634434793033e-02,4.964257827768948222e-02,5.154978268493189825e-02,5.151383292001347064e-02
5.021880226225950566e-02,5.154019231721667510e-02,4.221757718765017237e-02,4.964668759636350903e-02,5.155173284511247594e-02,5.151185929498081073e-02
5.021880226225947791e-02,5.154671765441003889e-02,4.228267286209558967e-02,4.965321715425477511e-02,5.155747771893406939e-02,5.151590168876236941e-02
5.021880226225953342e-02,5.155066105771239499e-02,4.229358536277731673e-02,4.964750816029652597e-02,5.155874619979321227e-02,5.152129292834270458e-02
5.021880226225947791e-02,5.155727194015589238e-02,4.212306610696196080e-02,4.966290960333270138e-02,5.156187628609881085e-02,5.152908403838408341e-02
5.021880226225959587e-02,5.155825841523920677e-02,4.196319782527104664e-02,4.964560402913380244e-02,5.156399824884145416e-02,5.152896928116146996e-02
5.021880226225947791e-02,5.156044753521638740e-02,4.196908739253735893e-02,4.965586073378184390e-02,5.156492202951101084e-02,5.153357889138738407e-02
5.021880226225945015e-02,5.156622043001883593e-02,4.193884079995909703e-02,4.965109543406659443e-02,5.156436838855558979e-02,5.153892840262883773e-02
5.021880226225942934e-02,5.156925667337301789e-02,4.172798261309530743e-02,4.963681633610405458e-02,5.155347964519985116e-02,5.154732338405033920e-02
5.021880226225962363e-02,5.157551673446207630e-02,4.169886303989767118e-02,4.965112103532740018e-02,5.155782794257037643e-02,5.155809720588792888e-02
5.021880226225945015e-02,5.158504179198576678e-02,4.171082822164301485e-02,4.966701695482474144e-02,5.155781975694500446e-02,5.156044501194572555e-02
5.021880226225956811e-02,5.159525802151847945e-02,4.170514422652682462e-02,4.962531323464958177e-02,5.156042349770886130e-02,5.156032571210669019e-02
5.021880226225962363e-02,5.160282632530088093e-02,4.172539153857710709e-02,4.960897957066882913e-02,5.156181695700294554e-02,5.155224196724123020e-02
5.021880226225940158e-02,5.161033415824105297e-02,4.175253905193913873e-02,4.957148139235004886e-02,5.157179882453374886e-02,5.155367486406890049e-02
5.021880226225953342e-02,5.161709607921067394e-02,4.175636461572215796e-02,4.958798169535021116e-02,5.157506256083687485e-02,5.156073325726003020e-02
5.021880226225936689e-02,5.161873349252261989e-02,4.176342298900068833e-02,4.960298182570360703e-02,5.155582080339926598e-02,5.156113962767890774e-02
5.021880226225947791e-02,5.160923337046159631e-02,4.160949990013803473e-02,4.961566688221838439e-02,5.154690904088115450e-02,5.154682891383660648e-02
5.021880226225950566e-02,5.160015667945716533e-02,4.170180042899331030e-02,4.962653406970919667e-02,5.155005703080323826e-02,5.153488894553612254e-02
5.021880226225953342e-02,5.159867109217058240e-02,4.174755801824565210e-02,4.961591749181340494e-02,5.155762732315071623e-02,5.153819029358078924e-02
