6.601041291465042926e-01,6.527624928834334650e-01,6.900788513545718095e-01,6.600932001832070517e-01,6.536748923463696626e-01,6.518032298010871806e-01
6.601041291468114913e-01,6.528630914389318418e-01,6.900344524966455229e-01,6.600669297894867782e-01,6.536573502346922915e-01,6.518591057001069666e-01
6.601041291470978178e-01,6.528736675279742663e-01,6.898954714890556117e-01,6.600445400578159871e-01,6.536549785023484382e-01,6.519205681415383147e-01
6.601041291473653816e-01,6.528821423448680772e-01,6.899226635698905152e-01,6.600583330897519252e-01,6.537710124815570012e-01,6.520581873648237936e-01
6.601041291476146267e-01,6.529304626202215855e-01,6.899506232354154500e-01,6.600912934435183566e-01,6.539258710996627144e-01,6.521619221059574700e-01
6.601041291478477735e-01,6.528999165862561238e-01,6.903139907338348147e-01,6.600655582696581813e-01,6.539340612148103471e-01,6.522265563058923243e-01
6.601041291480643780e-01,6.528732947851825230e-01,6.902076086401759403e-01,6.600331112685182688e-01,6.538930751055154200e-01,6.523088792270410607e-01
6.601041291482661055e-01,6.529319346466807561e-01,6.903388166682128402e-01,6.603417023912580008e-01,6.539925459194136925e-01,6.523115955954774670e-01
6.601041291484543994e-01,6.529242768602520064e-01,6.903880304056657646e-01,6.603789374046843408e-01,6.539717551079388125e-01,6.522886935755509707e-01
6.601041291486302587e-01,6.530273005965067101e-01,6.899777310476439274e-01,6.603608426367859607e-01,6.540948568207919367e-01,6.522786474783425215e-01
6.601041291487942386e-01,6.531272262003715579e-01,6.898758947272690678e-01,6.604024743658214458e-01,6.542270037634142499e-01,6.523923090608328978e-01
6.601041291489463392e-01,6.531118577017016591e-01,6.896253520684855198e-01,6.604072018306174074e-01,6.542176887443230671e-01,6.524196741343677441e-01
6.601041291490891139e-01,6.530842252248939550e-01,6.894061721797604125e-01,6.604598397183308878e-01,6.541852052708464482e-01,6.524015964920346633e-01
6.601041291492215635e-01,6.530712234720377207e-01,6.890670756336259029e-01,6.604317864688854511e-01,6.541476196071596139e-01,6.525365442031371144e-01
6.601041291493456864e-01,6.530582828039174226e-01,6.890771228906880097e-01,6.603790566985395794e-01,6.541380592415777517e-01,6.525067270985315249e-01
6.601041291494611496e-01,6.530685812526577649e-01,6.891442948592427786e-01,6.603995329089098476e-01,6.542145169857019882e-01,6.525516260474422126e-01
6.601041291495682861e-01,6.530908606116808679e-01,6.892129553499616312e-01,6.603640682520042215e-01,6.542320044217512232e-01,6.525652721378123466e-01
6.601041291496686503e-01,6.530776783218483761e-01,6.891138303292113632e-01,6.603426098054685500e-01,6.542174691749179649e-01,6.525543655612608962e-01
6.601041291497617980e-01,6.531165577480940732e-01,6.891452442933100331e-01,6.604729079117785950e-01,6.541995225152708038e-01,6.525354576916793103e-01
6.601041291498495056e-01,6.531032261529587934e-01,6.887502780292500404e-01,6.604219807343517656e-01,6.542054503785210695e-01,6.525211853365593395e-01
6.601041291499304409e-01,6.531136313800891546e-01,6.883815056255905285e-01,6.603716175047280590e-01,6.542360969498510759e-01,6.525746971317699652e-01
6.601041291500072683e-01,6.531930534310139702e-01,6.892234996298299832e-01,6.603649522913613845e-01,6.542469386358313876e-01,6.525447927513023938e-01
6.601041291500771013e-01,6.531983536496051013e-01,6.891627645848643624e-01,6.603397829923806084e-01,6.542136164252454478e-01,6.525446409976388695e-01
6.601041291501432706e-01,6.532374105910836448e-01,6.892725625541924472e-01,6.604010745458357423e-01,6.541909646006206502e-01,6.525291047823611468e-01
6.601041291502044439e-01,6.532067376538761572e-01,6.894433806484752125e-01,6.603606974420946907e-01,6.542618771417775259e-01,6.526838386918468737e-01
6.601041291502627306e-01,6.532118138124558548e-01,6.900000055773714003e-01,6.603808185657910057e-01,6.543490555455553359e-01,6.527064113732402584e-01
6.601041291503157993e-01,6.531987999227168995e-01,6.901341072276920841e-01,6.604927297061126135e-01,6.543257231666252949e-01,6.526834332795680149e-01
6.601041291503654262e-01,6.531934543953097361e-01,6.903257070436554788e-01,6.604955033049505486e-01,6.543014613432974746e-01,6.526756751601141548e-01
6.601041291504111674e-01,6.532077866122651955e-01,6.901740291967345398e-01,6.604609793434085274e-01,6.542805498115196183e-01,6.526576530412051547e-01
6.601041291504555764e-01,6.531656799839444805e-01,6.901479134900481149e-01,6.604507730831028489e-01,6.543139596711423644e-01,6.527593999702929750e-01
6.601041291504951003e-01,6.531822113925865869e-01,6.902248100603713965e-01,6.604818217193235697e-01,6.543672599551678681e-01,6.527688308146626373e-01
6.601041291505331809e-01,6.531796037705460689e-01,6.901756424191447525e-01,6.610186673245691535e-01,6.543575873999821768e-01,6.528276121826589451e-01
6.601041291505680420e-01,6.531698714527427452e-01,6.899996971602596618e-01,6.609795092021097940e-01,6.544127168484183965e-01,6.528749517120626678e-01
6.601041291506004605e-01,6.532583391080278856e-01,6.896050886626855503e-01,6.609572402179451078e-01,6.543996831473072318e-01,6.529159235906537573e-01
6.601041291506318798e-01,6.532633480949977534e-01,6.896215296560310737e-01,6.609533211223423965e-01,6.543605194137455117e-01,6.528811451912386321e-01
6.601041291506599684e-01,6.532420658182178652e-01,6.893775673827762240e-01,6.609374104798592109e-01,6.543506253328194022e-01,6.529846361717895897e-01
6.601041291506860587e-01,6.533579653784619135e-01,6.898125262398318025e-01,6.609253505662222583e-01,6.544560456589397779e-01,6.529465778863033920e-01
6.601041291507113717e-01,6.533382665598591599e-01,6.909514760834292169e-01,6.609111906314099061e-01,6.544222782988342590e-01,6.529210602931290186e-01
6.601041291507342423e-01,6.533588497167233111e-01,6.909844149746215969e-01,6.608926896694490294e-01,6.544086895667645676e-01,6.529458059201266318e-01
6.601041291507558917e-01,6.533561798100413487e-01,6.909799327615286924e-01,6.608954781853512150e-01,6.544175736319295389e-01,6.529470276812577856e-01
6.601041291507752096e-01,6.533613568452940612e-01,6.916237403817144802e-01,6.608369291069301488e-01,6.543933479462598068e-01,6.529218384299069200e-01
6.601041291507940834e-01,6.533478549621163367e-01,6.911388929921309376e-01,6.608409580100444991e-01,6.543592383201475293e-01,6.529876361334140400e-01
6.601041291508119579e-01,6.533621270718110718e-01,6.914689219796872344e-01,6.608092420330258232e-01,6.543348547672411808e-01,6.531097733823912899e-01
6.601041291508280562e-01,6.534520610744573021e-01,6.915432505948269082e-01,6.607836930645204498e-01,6.542985917963513032e-01,6.530943204196799634e-01
6.601041291508430442e-01,6.535896263297060749e-01,6.910633296859570729e-01,6.607666511922530850e-01,6.542903474366548178e-01,6.531271046739934860e-01
6.601041291508575881e-01,6.536846183461534343e-01,6.906415606667640761e-01,6.607323438415679817e-01,6.542793674398582615e-01,6.531227518166072832e-01
6.601041291508706887e-01,6.536974856972479486e-01,6.906368167600929198e-01,6.612295066442281932e-01,6.542713224948104589e-01,6.531504947156697716e-01
6.601041291508825681e-01,6.537203877605515245e-01,6.905113511012388461e-01,6.615167118715761241e-01,6.543454603743161790e-01,6.531340009591718454e-01
6.601041291508946696e-01,6.536957112013235260e-01,6.905038687769236017e-01,6.614808839214175729e-01,6.543972790294536601e-01,6.532191960151710886e-01
6.601041291509046616e-01,6.537606828876993958e-01,6.906387517004187737e-01,6.614590945683616052e-01,6.543738203413406174e-01,6.531971167305978820e-01
6.601041291509148756e-01,6.539144279216755340e-01,6.911645526079921442e-01,6.614327860712982954e-01,6.543544549384656683e-01,6.531983947427020265e-01
6.601041291509237574e-01,6.538960461769289800e-01,6.917081215846420106e-01,6.613919076451942880e-01,6.543293169550052912e-01,6.531991021397256514e-01
6.601041291509334163e-01,6.538821430460738382e-01,6.915651621592987519e-01,6.613684122796097409e-01,6.543097424368241599e-01,6.532291562373535587e-01
6.601041291509401887e-01,6.538693230478614948e-01,6.916643789927294783e-01,6.613984421844558703e-01,6.543801766991257374e-01,6.532166820101984461e-01
6.601041291509489595e-01,6.538485645392574375e-01,6.922592664573209431e-01,6.617558016601469140e-01,6.543643981169710022e-01,6.532130546824641559e-01
6.601041291509556208e-01,6.539076810177116839e-01,6.921425921846244833e-01,6.617758919905678550e-01,6.544688942788234876e-01,6.532180316140389076e-01
6.601041291509617270e-01,6.538892848763626642e-01,6.919941314966745471e-01,6.619126828938143303e-01,6.544433636603216309e-01,6.532214698031646449e-01
6.601041291509678333e-01,6.538777294970619103e-01,6.916040001105829838e-01,6.618683805038730883e-01,6.545135041897883754e-01,6.532158960066740683e-01
6.601041291509738285e-01,6.538764679561955839e-01,6.916364629088821436e-01,6.618028416667006697e-01,6.544729208859410008e-01,6.532144010321285776e-01
6.601041291509784914e-01,6.538819356564105068e-01,6.916975939734422152e-01,6.617348188864028424e-01,6.544373316509225491e-01,6.532086664445739821e-01
6.601041291509834874e-01,6.538412979377896672e-01,6.914344400452758777e-01,6.618848643053952818e-01,6.544285954646216208e-01,6.531836655848967110e-01
6.601041291509884834e-01,6.538400512039064250e-01,6.911234293656779437e-01,6.620704266971844110e-01,6.544169676794923118e-01,6.531785424764176007e-01
6.601041291509921471e-01,6.538240528245262695e-01,6.911276936030876783e-01,6.620362186009763894e-01,6.544142846050304829e-01,6.531698905168289437e-01
6.601041291509971431e-01,6.538019252197421194e-01,6.908970831737338836e-01,6.622863943451081647e-01,6.544396424940067680e-01,6.532041791813818499e-01
6.601041291510003628e-01,6.538458775729678596e-01,6.920237268420438292e-01,6.622522970570376977e-01,6.545261848365991897e-01,6.531766767890033742e-01
6.601041291510036935e-01,6.538387783497358052e-01,6.919762510371786357e-01,6.622134942921766854e-01,6.545026645702674006e-01,6.532341972237780681e-01
6.601041291510076903e-01,6.538776658373400830e-01,6.917723527304445730e-01,6.621665437306750723e-01,6.544911989596563506e-01,6.533119446069161063e-01
6.601041291510107989e-01,6.539670589630240949e-01,6.924966001025810725e-01,6.623292366600733727e-01,6.544587661263506773e-01,6.532955649932521425e-01
6.601041291510124642e-01,6.539674959849743896e-01,6.925888744026855726e-01,6.622732738982561873e-01,6.544465680764803839e-01,6.532783533321115943e-01
6.601041291510153508e-01,6.540618011731870185e-01,6.924717205805219766e-01,6.624579897566260644e-01,6.545694861104012219e-01,6.533673096870272756e-01
6.601041291510190145e-01,6.540528202058537577e-01,6.925770966374739102e-01,6.624059993645063926e-01,6.545553134684867214e-01,6.533708976919404554e-01
6.601041291510206799e-01,6.540830661286056724e-01,6.924799822185236930e-01,6.623462372350736871e-01,6.545623550732712070e-01,6.534655293016846667e-01
6.601041291510224562e-01,6.540861873359361534e-01,6.929102208468076451e-01,6.622877665161940319e-01,6.545233477030069080e-01,6.534737820579149536e-01
6.601041291510246767e-01,6.542029760126221172e-01,6.928059767882495112e-01,6.622742663320827505e-01,6.545031441834753272e-01,6.534468720382281548e-01
6.601041291510267861e-01,6.541791057817070154e-01,6.927590984559200971e-01,6.622252815211084886e-01,6.545133573411284766e-01,6.534591116736034877e-01
6.601041291510284514e-01,6.542007386780871458e-01,6.937871946491456221e-01,6.621921526414049630e-01,6.545020450297683867e-01,6.534586432858560112e-01
6.601041291510296727e-01,6.542699295906400092e-01,6.939225628483511876e-01,6.622463357810470796e-01,6.544857720782230048e-01,6.534378803829212767e-01
6.601041291510314490e-01,6.542556112976167793e-01,6.936952563613340006e-01,6.621927811318804036e-01,6.544961660729489150e-01,6.535764131684853595e-01
6.601041291510323372e-01,6.542160925482209954e-01,6.937669601685104714e-01,6.621357030987936598e-01,6.545201328375989114e-01,6.536141365196370678e-01
6.601041291510340026e-01,6.541790445053810021e-01,6.935939124110742648e-01,6.620965883588861844e-01,6.546137475979184606e-01,6.536168684956001895e-01
6.601041291510348907e-01,6.541632595235821190e-01,6.939240326740268028e-01,6.621335915119005433e-01,6.546077489615778067e-01,6.536165579837475148e-01
6.601041291510367781e-01,6.541374780458489857e-01,6.937272996921340917e-01,6.621016376071209297e-01,6.545753235836457851e-01,6.536048937223984945e-01
6.601041291510379994e-01,6.542044824698637351e-01,6.937533168948543105e-01,6.620660797451504154e-01,6.546720443045553894e-01,6.535783171999063335e-01
6.601041291510384434e-01,6.541941105217548014e-01,6.936293118447871553e-01,6.620639773026417707e-01,6.546530607683036518e-01,6.536127629921248960e-01
6.601041291510398867e-01,6.542299312622080754e-01,6.951089028308679030e-01,6.620454220027038872e-01,6.546501263929669356e-01,6.536118034781337460e-01
6.601041291510406639e-01,6.542145553533352809e-01,6.947725429144426812e-01,6.621264257150457633e-01,6.546290795126218365e-01,6.537307308936689543e-01
6.601041291510409970e-01,6.541928495639317553e-01,6.947522403086930920e-01,6.620973413961205312e-01,6.546057178808736277e-01,6.537396732100521080e-01
6.601041291510418851e-01,6.541570468532870164e-01,6.947554998531219050e-01,6.620848165815558239e-01,6.546212575375317533e-01,6.537290534417596888e-01
6.601041291510424402e-01,6.541652604005280258e-01,6.950042356104121355e-01,6.620683761384933419e-01,6.545974451734403177e-01,6.537111707215720324e-01
6.601041291510429954e-01,6.541575206455884084e-01,6.944631419176516829e-01,6.620636591365809398e-01,6.546835563345058118e-01,6.536845690685714194e-01
6.601041291510429954e-01,6.541488072024548295e-01,6.942784841507548821e-01,6.620835244851495105e-01,6.546679600047254910e-01,6.537405369076073613e-01
6.601041291510442166e-01,6.541350542275751190e-01,6.942975022525109674e-01,6.622780859836937539e-01,6.546491135665152283e-01,6.537282490016084191e-01
6.601041291510453268e-01,6.540946744335310870e-01,6.942747795420014523e-01,6.625607793097816334e-01,6.546388708091704922e-01,6.538066189309006404e-01
6.601041291510455489e-01,6.540814274599417999e-01,6.938303669328250711e-01,6.625401066201250799e-01,6.546271499046095732e-01,6.537958192450106232e-01
6.601041291510455489e-01,6.541204817716347319e-01,6.936319585630461582e-01,6.624947944744142836e-01,6.546315653645073951e-01,6.537973550892749453e-01
6.601041291510468811e-01,6.540954668115455117e-01,6.936767641890201341e-01,6.624370647006615487e-01,6.546125194909553358e-01,6.537849868052925117e-01
6.601041291510463260e-01,6.541387113525840569e-01,6.938649458212705623e-01,6.624042970380429329e-01,6.546621825443278420e-01,6.537901737945273073e-01
6.601041291510468811e-01,6.541236318259180393e-01,6.938180188883984467e-01,6.623857730174690372e-01,6.546983714993791503e-01,6.537653408471222338e-01
6.601041291510472142e-01,6.541975563248788594e-01,6.941040731798696628e-01,6.623719359121924555e-01,6.546699855543393065e-01,6.537531149069805148e-01
6.601041291510477693e-01,6.542045439271325646e-01,6.937743390955776190e-01,6.623442412959236192e-01,6.546805437899926305e-01,6.537326196594287486e-01
6.601041291510476583e-01,6.542824260300831307e-01,6.936010025937446866e-01,6.622781712343900340e-01,6.546613473873442723e-01,6.537181771015169174e-01
6.601041291510486575e-01,6.542594667598691238e-01,6.935627899722595080e-01,6.622478824335582548e-01,6.546312508885352432e-01,6.537034810602995183e-01
6.601041291510485465e-01,6.542370108642621140e-01,6.944647687366659605e-01,6.622365678618772344e-01,6.547205984552055824e-01,6.537849976364117355e-01
6.601041291510491016e-01,6.542326551042871863e-01,6.946982953987179688e-01,6.622330779973830683e-01,6.547517178982944497e-01,6.537569632761943694e-01
6.601041291510491016e-01,6.541925836277348028e-01,6.945587388866083511e-01,6.621644375078212796e-01,6.547226073880042518e-01,6.538807794978267474e-01
6.601041291510494347e-01,6.542252473694769588e-01,6.944933378187320150e-01,6.627208787256395617e-01,6.547133579697144157e-01,6.538710772605539345e-01
6.601041291510492126e-01,6.542433095726060133e-01,6.950191716040275969e-01,6.627731955532379926e-01,6.547435789487685565e-01,6.538801676379304428e-01
6.601041291510496567e-01,6.542010872488224216e-01,6.950163274168460470e-01,6.627107485776726481e-01,6.547333072845001878e-01,6.538783778401321412e-01
6.601041291510494347e-01,6.543176045333866098e-01,6.948398822519221696e-01,6.626583322023517075e-01,6.547671540248819477e-01,6.538600787297578210e-01
6.601041291510501008e-01,6.543105838199230195e-01,6.946586983277134308e-01,6.625984108254669991e-01,6.547414651155517573e-01,6.539339785158664320e-01
6.601041291510501008e-01,6.543697801061869601e-01,6.949461629235640370e-01,6.627534882549821482e-01,6.547253796008531967e-01,6.539264072884701795e-01
6.601041291510505449e-01,6.544123939473165397e-01,6.948353058901810542e-01,6.627807222241692831e-01,6.547162871359404335e-01,6.539648553657925190e-01
6.601041291510498787e-01,6.544214196708381115e-01,6.946029306301657602e-01,6.627526261358396287e-01,6.547034382380942930e-01,6.539664940157866591e-01
6.601041291510509890e-01,6.543830198488125305e-01,6.945659028133273072e-01,6.626827112226256755e-01,6.546852965710278083e-01,6.539614826181500140e-01
6.601041291510508779e-01,6.543440549065737688e-01,6.941840221615127593e-01,6.626249502367391742e-01,6.546484554306353232e-01,6.539412486670785896e-01
6.601041291510504339e-01,6.543122036899140515e-01,6.943396614781641718e-01,6.625821878685258515e-01,6.546275466141702193e-01,6.539348834249834042e-01
6.601041291510506559e-01,6.542735363283997962e-01,6.946230548898947310e-01,6.625533443364628461e-01,6.546171100928963593e-01,6.540464591039487630e-01
6.601041291510511000e-01,6.542609043277496372e-01,6.949188921542606145e-01,6.625492923994990013e-01,6.545894271784892249e-01,6.540343419141458892e-01
6.601041291510508779e-01,6.542996560080003299e-01,6.948129750374455460e-01,6.625327213529232928e-01,6.545883765755773354e-01,6.540778860363543057e-01
6.601041291510508779e-01,6.542656796120274176e-01,6.949139073803799471e-01,6.627928620162438778e-01,6.545605635722038240e-01,6.540655576806367888e-01
6.601041291510512110e-01,6.542447826989262749e-01,6.953455890553096319e-01,6.628045448013627494e-01,6.545714217527713874e-01,6.540543122225571659e-01
6.601041291510509890e-01,6.542403061542053644e-01,6.954831113737736104e-01,6.627335597353835039e-01,6.545658117001674769e-01,6.541419520609006444e-01
6.601041291510513220e-01,6.541973558285983925e-01,6.956624016384932441e-01,6.627529580859470304e-01,6.546056283062937631e-01,6.541232418277195260e-01
6.601041291510508779e-01,6.541802436752325312e-01,6.948930693122734592e-01,6.626808597094602238e-01,6.546177457297347457e-01,6.541082690049022652e-01
6.601041291510516551e-01,6.541735298957607192e-01,6.948463124361103915e-01,6.626388413239733266e-01,6.546218980569944446e-01,6.541886538000541984e-01
6.601041291510516551e-01,6.541979588357617059e-01,6.950105814867418852e-01,6.626077471586127032e-01,6.546291643911599234e-01,6.541553522134078147e-01
6.601041291510516551e-01,6.541814030779665723e-01,6.949884119842190122e-01,6.625413886364913685e-01,6.546084733268134892e-01,6.541222402153906712e-01
6.601041291510514331e-01,6.541714309297157470e-01,6.944778579934789420e-01,6.625406039977391748e-01,6.546003462597634881e-01,6.542411260341279844e-01
6.601041291510516551e-01,6.541323148093945994e-01,6.941758336423551334e-01,6.624782526570190955e-01,6.547011853347337595e-01,6.543056548425808527e-01
6.601041291510514331e-01,6.542114820426323529e-01,6.944962082189983787e-01,6.624088753774771687e-01,6.547030449851886091e-01,6.544065531321315854e-01
6.601041291510515441e-01,6.542505057807046498e-01,6.944804450190218414e-01,6.623814963904111064e-01,6.546535771057082620e-01,6.543969322114367992e-01
6.601041291510517661e-01,6.542312976243016553e-01,6.945250601114494327e-01,6.623602792613064727e-01,6.546404290665198689e-01,6.543603841737757332e-01
6.601041291510515441e-01,6.541971316162523697e-01,6.945872401315021927e-01,6.623215613848207894e-01,6.546494880442079722e-01,6.543455319972121265e-01
6.601041291510520992e-01,6.542113483884278713e-01,6.951522113378234558e-01,6.627500409881560417e-01,6.546296354066438727e-01,6.543412853373201665e-01
6.601041291510518771e-01,6.542056138633122186e-01,6.950476323512158050e-01,6.629168650261881846e-01,6.547338737058789881e-01,6.543363151319219195e-01
6.601041291510512110e-01,6.542120342871471372e-01,6.950929483867046565e-01,6.630451895866212864e-01,6.547298074563354664e-01,6.543128375736370073e-01
6.601041291510515441e-01,6.541916586133511569e-01,6.950294713415495762e-01,6.630125073662508361e-01,6.546968365275965818e-01,6.543541128090653025e-01
6.601041291510519882e-01,6.541868506044244969e-01,6.948483786411774332e-01,6.630313491979361595e-01,6.546586862643304361e-01,6.543405160510230578e-01
6.601041291510517661e-01,6.541801216672340491e-01,6.944351916734367025e-01,6.630595022331635668e-01,6.546299656295205827e-01,6.543983081672657409e-01
6.601041291510516551e-01,6.541389215309034721e-01,6.946363101863337608e-01,6.629930475276055724e-01,6.546003165489620024e-01,6.543856046174967300e-01
6.601041291510515441e-01,6.541620302480491977e-01,6.945176480664375651e-01,6.629126836184023874e-01,6.545796200948487131e-01,6.543452336119089940e-01
6.601041291510520992e-01,6.541416728122545488e-01,6.947863360943221656e-01,6.628547921664640352e-01,6.545573039097398738e-01,6.543331825936611335e-01
6.601041291510520992e-01,6.541372023283472670e-01,6.954095903343846530e-01,6.627893685072977492e-01,6.546218756744581757e-01,6.543083736906016856e-01
6.601041291510522102e-01,6.542740656894531215e-01,6.953536725031699284e-01,6.628737373584983050e-01,6.546359375231808331e-01,6.542909023606152674e-01
6.601041291510518771e-01,6.542617794012226540e-01,6.962956187377538075e-01,6.628473126845095820e-01,6.547350753461339545e-01,6.542690466104054137e-01
6.601041291510515441e-01,6.542294435794766549e-01,6.964802552758666554e-01,6.628080288554472066e-01,6.547645023444065293e-01,6.542923426694905453e-01
6.601041291510515441e-01,6.542197564982106250e-01,6.980749200754833295e-01,6.627511360443610888e-01,6.547822982216028320e-01,6.542705603927416735e-01
6.601041291510522102e-01,6.541905635523025397e-01,6.977987307255746341e-01,6.627427000274553892e-01,6.547479206685794528e-01,6.542561574563621196e-01
6.601041291510518771e-01,6.541875062912512195e-01,6.975663661846041030e-01,6.628433492666019333e-01,6.547661816626881848e-01,6.542502778875642910e-01
6.601041291510520992e-01,6.542771191234294514e-01,6.970277333496466277e-01,6.627668344846683324e-01,6.547562870364890264e-01,6.542267015114959783e-01
6.601041291510520992e-01,6.543019195634801610e-01,6.971463264742496779e-01,6.627113810294910090e-01,6.547602692191875073e-01,6.541980581829017760e-01
6.601041291510522102e-01,6.542913265621410623e-01,6.968783073695109520e-01,6.626788691709788459e-01,6.547384462192523680e-01,6.542243986108238207e-01
6.601041291510522102e-01,6.542694571335374576e-01,6.965324770778209551e-01,6.626077481285393977e-01,6.547064264045986404e-01,6.542964515826791283e-01
6.601041291510520992e-01,6.542532006488034346e-01,6.973624362142430977e-01,6.625574285796559382e-01,6.547392144639797573e-01,6.542659034038033061e-01
6.601041291510516551e-01,6.543324186397299069e-01,6.972861303928676868e-01,6.625257194167806230e-01,6.547237082460585222e-01,6.542356600291986402e-01
6.601041291510519882e-01,6.543103943279995338e-01,6.973321584199446699e-01,6.625117212037040515e-01,6.546927698327525968e-01,6.542380182735049177e-01
6.601041291510515441e-01,6.542757461062261859e-01,6.970396305832481376e-01,6.625009039587332893e-01,6.546926561064901895e-01,6.543056179779240811e-01
6.601041291510519882e-01,6.542518785835176320e-01,6.967328919503438245e-01,6.624934366716601630e-01,6.546693942969439295e-01,6.543019699794488941e-01
6.601041291510517661e-01,6.542833299912652611e-01,6.965765842159160615e-01,6.625724729999319385e-01,6.546419914553515129e-01,6.542883865421731393e-01
6.601041291510520992e-01,6.543690325238251670e-01,6.965242615346296517e-01,6.625105746584921684e-01,6.546318991044841606e-01,6.542591154242591855e-01
6.601041291510516551e-01,6.543648550542703335e-01,6.960576778823903688e-01,6.624545560542499656e-01,6.545872774276780826e-01,6.542756535820302144e-01
6.601041291510518771e-01,6.543446758683548747e-01,6.959466090923643877e-01,6.624744919201346338e-01,6.546089288854525234e-01,6.542700252540292194e-01
6.601041291510515441e-01,6.544240814173343246e-01,6.957898578170704784e-01,6.624403132197264066e-01,6.546001417205807860e-01,6.542379899990953263e-01
6.601041291510515441e-01,6.544210609937388679e-01,6.955705322436106508e-01,6.623617505572108044e-01,6.546136750377460345e-01,6.542469546898311838e-01
6.601041291510523212e-01,6.543984331161156742e-01,6.956336323467589011e-01,6.623370223588922467e-01,6.545984459624586416e-01,6.542609396002579958e-01
6.601041291510517661e-01,6.543887664906985480e-01,6.956832968495263447e-01,6.622858285880264262e-01,6.545670773443742485e-01,6.542303418823842698e-01
6.601041291510524323e-01,6.545434386597669407e-01,6.955576417753189800e-01,6.622683705748565464e-01,6.545381801982516068e-01,6.542318173744878784e-01
6.601041291510517661e-01,6.546263716911814301e-01,6.951050231752496922e-01,6.622367663840573737e-01,6.546207887931447811e-01,6.542493677753770109e-01
6.601041291510524323e-01,6.546963773268640319e-01,6.953717758576334340e-01,6.621773865108284696e-01,6.547328807828830533e-01,6.542158210141745256e-01
6.601041291510524323e-01,6.547019662477125967e-01,6.946718694033421349e-01,6.621265208930831037e-01,6.547397816437670048e-01,6.542955322842483046e-01
6.601041291510518771e-01,6.546857425609914349e-01,6.946008854908906072e-01,6.620788727631906623e-01,6.547057912205401786e-01,6.543494735201091927e-01
6.601041291510517661e-01,6.547217989527089888e-01,6.945544194455932629e-01,6.621432229881648590e-01,6.546903005289431698e-01,6.543845081104543437e-01
6.601041291510518771e-01,6.547878925946921669e-01,6.955419651803157466e-01,6.620883064552676167e-01,6.547187426938124721e-01,6.543530597888908007e-01
6.601041291510524323e-01,6.547740388480515206e-01,6.955365323067792538e-01,6.620313077302267812e-01,6.547012712655745359e-01,6.544624093768725004e-01
6.601041291510515441e-01,6.548459710647672738e-01,6.957328511277783845e-01,6.619889245342800432e-01,6.547699163524719479e-01,6.544231113564094038e-01
6.601041291510519882e-01,6.548427978046725828e-01,6.955721732090427434e-01,6.620512307651134076e-01,6.548099726263134635e-01,6.544172349812921174e-01
6.601041291510524323e-01,6.549030265322735023e-01,6.956334384585414199e-01,6.620961551940870438e-01,6.548289671070666174e-01,6.543904046402078123e-01
6.601041291510523212e-01,6.549266832573241714e-01,6.957376750562918044e-01,6.620396051252184222e-01,6.549056491573820304e-01,6.544300690260789199e-01
6.601041291510517661e-01,6.549967033030886787e-01,6.957630132186233274e-01,6.619806497716531624e-01,6.549024204289389806e-01,6.544160344555985942e-01
6.601041291510527653e-01,6.549916876086383510e-01,6.969883806646821611e-01,6.619170874024209450e-01,6.548896076928870658e-01,6.544248427654022482e-01
6.601041291510523212e-01,6.550498163407767471e-01,6.963811976766681733e-01,6.618750652370222198e-01,6.548751656636561114e-01,6.544907635105032817e-01
6.601041291510517661e-01,6.550554817063757307e-01,6.962369546531507192e-01,6.618531686178233953e-01,6.548638759356458783e-01,6.544715862346751623e-01
6.601041291510524323e-01,6.550864152909068316e-01,6.960434951222680411e-01,6.617950820253443167e-01,6.548462703494360992e-01,6.544505473002596441e-01
6.601041291510518771e-01,6.550849752512999391e-01,6.959148339230463165e-01,6.618516830611779200e-01,6.549158707991307171e-01,6.544431447697445225e-01
6.601041291510522102e-01,6.550607039879708937e-01,6.963382517690289708e-01,6.617997824806231000e-01,6.549147730269562206e-01,6.544186783169909649e-01
6.601041291510525433e-01,6.550249653512205672e-01,6.965550097262542817e-01,6.617735607794997810e-01,6.549768455120585919e-01,6.545211911623513013e-01
6.601041291510520992e-01,6.550154436597356300e-01,6.964386661968167136e-01,6.618344347666268446e-01,6.549659557900032736e-01,6.545347540821980781e-01
6.601041291510522102e-01,6.550053233980345224e-01,6.976661807763084866e-01,6.618235557271435754e-01,6.549310118167059880e-01,6.545147908624352473e-01
6.601041291510524323e-01,6.549943344554570723e-01,6.978303298979419145e-01,6.617794055492598471e-01,6.549536059059603010e-01,6.545185674469069514e-01
6.601041291510520992e-01,6.549851962600315991e-01,6.974297525879855630e-01,6.618147369339384412e-01,6.549439147357851709e-01,6.545132080356294013e-01
6.601041291510518771e-01,6.550112421607662272e-01,6.973314518872463230e-01,6.617624616881461197e-01,6.549314378859940611e-01,6.545051736592153446e-01
6.601041291510520992e-01,6.550108953436593051e-01,6.968741222057728280e-01,6.617443628613278728e-01,6.549112243942236677e-01,6.544599117868167282e-01
6.601041291510523212e-01,6.549862706206821539e-01,6.967473037781182210e-01,6.618155724894055902e-01,6.549336415054610727e-01,6.544354577073538959e-01
6.601041291510519882e-01,6.549835655731488515e-01,6.966235288162210271e-01,6.617392015701661911e-01,6.549407944528190528e-01,6.544193717509647623e-01
