9.514548583905328982e-01,9.514587856486924622e-01,9.516380426311458196e-01
9.514548583905333423e-01,9.514588828187823255e-01,9.516442095464556772e-01
9.514548583905327872e-01,9.514589838166789271e-01,9.516558805016567257e-01
9.514548583905331203e-01,9.514590836186685996e-01,9.516675118241564313e-01
9.514548583905332313e-01,9.514591867797889124e-01,9.516281895036968752e-01
9.514548583905328982e-01,9.514592982999665605e-01,9.516424148333111344e-01
9.514548583905331203e-01,9.514594040469949165e-01,9.516520886833406134e-01
9.514548583905330092e-01,9.514595043447692246e-01,9.516624652263367956e-01
9.514548583905328982e-01,9.514596031430815337e-01,9.516735090963472921e-01
9.514548583905328982e-01,9.514597168805689620e-01,9.516767710955029713e-01
9.514548583905330092e-01,9.514598283096384890e-01,9.516858868829848328e-01
9.514548583905331203e-01,9.514599356473883995e-01,9.516579472260027206e-01
9.514548583905335644e-01,9.514600397656928221e-01,9.516706777771269943e-01
9.514548583905328982e-01,9.514601391552034437e-01,9.516768772945722876e-01
9.514548583905333423e-01,9.514602426169895821e-01,9.516802237525653352e-01
9.514548583905331203e-01,9.514603431606375450e-01,9.516967404880137815e-01
9.514548583905331203e-01,9.514604453398763928e-01,9.516992001661233047e-01
9.514548583905332313e-01,9.514605437952768918e-01,9.516831962743681483e-01
9.514548583905330092e-01,9.514606403690410996e-01,9.516861200828825584e-01
9.514548583905334533e-01,9.514607364215141860e-01,9.516117927962279843e-01
9.514548583905331203e-01,9.514608296563369372e-01,9.516213533908611799e-01
9.514548583905330092e-01,9.514609210839144460e-01,9.516341578787368416e-01
9.514548583905333423e-01,9.514610096816598084e-01,9.516216566535001808e-01
9.514548583905331203e-01,9.514610944140478033e-01,9.516049216885579254e-01
9.514548583905331203e-01,9.514611772376034837e-01,9.516119106302940445e-01
9.514548583905330092e-01,9.514612588179595098e-01,9.516179177410605261e-01
9.514548583905332313e-01,9.514613385660060096e-01,9.516296967381486782e-01
9.514548583905331203e-01,9.514614183053623497e-01,9.516412918992654957e-01
9.514548583905332313e-01,9.514615049704414629e-01,9.516529573155195765e-01
9.514548583905328982e-01,9.514615970996530558e-01,9.516624018081144554e-01
9.514548583905328982e-01,9.514616926718895140e-01,9.516676525666252218e-01
9.514548583905330092e-01,9.514617858802855155e-01,9.516670228429393585e-01
9.514548583905332313e-01,9.514618757080980371e-01,9.516810351255946543e-01
9.514548583905328982e-01,9.514619643242386848e-01,9.516857885341416523e-01
9.514548583905330092e-01,9.514620509291874528e-01,9.516944210968144580e-01
9.514548583905331203e-01,9.514621342074861543e-01,9.516751386573918392e-01
9.514548583905330092e-01,9.514622152832078461e-01,9.516780399417270608e-01
9.514548583905332313e-01,9.514622948625521826e-01,9.516878344526321643e-01
9.514548583905333423e-01,9.514623732846211324e-01,9.516964611520429829e-01
9.514548583905330092e-01,9.514624500108503913e-01,9.516972584263434509e-01
9.514548583905332313e-01,9.514625318504527085e-01,9.516963532872467768e-01
9.514548583905333423e-01,9.514626123308875805e-01,9.516991238981095114e-01
9.514548583905330092e-01,9.514626911425232425e-01,9.517017835454129049e-01
9.514548583905331203e-01,9.514627716299309812e-01,9.517163666798069688e-01
9.514548583905328982e-01,9.514628494670084313e-01,9.517300464373346092e-01
9.514548583905328982e-01,9.514629260790893328e-01,9.517031483377331735e-01
9.514548583905331203e-01,9.514630009717722769e-01,9.517132810473620808e-01
9.514548583905331203e-01,9.514630737412109740e-01,9.517223393743940996e-01
9.514548583905334533e-01,9.514631516709189940e-01,9.517288730292187138e-01
9.514548583905328982e-01,9.514632281862336338e-01,9.517326764027767005e-01
9.514548583905334533e-01,9.514633033018954356e-01,9.517457963553339617e-01
9.514548583905327872e-01,9.514633768078752940e-01,9.517559402286346337e-01
9.514548583905331203e-01,9.514634489277804530e-01,9.517537415966017544e-01
9.514548583905330092e-01,9.514635190113484020e-01,9.517579714588130235e-01
9.514548583905332313e-01,9.514635875428512080e-01,9.517385021662685407e-01
9.514548583905330092e-01,9.514636544905710203e-01,9.517490020213694724e-01
9.514548583905330092e-01,9.514637196559397880e-01,9.517600168391590065e-01
9.514548583905330092e-01,9.514637838587740593e-01,9.517603794921329907e-01
9.514548583905331203e-01,9.514638461352283860e-01,9.517757811624827369e-01
9.514548583905330092e-01,9.514639067692760577e-01,9.517881822721845353e-01
9.514548583905332313e-01,9.514639653289412857e-01,9.517883232303150365e-01
9.514548583905333423e-01,9.514640229711227581e-01,9.517914055806622198e-01
9.514548583905332313e-01,9.514640789297864609e-01,9.517948587680602479e-01
9.514548583905328982e-01,9.514641391892273425e-01,9.518001893595016139e-01
9.514548583905328982e-01,9.514641977029807407e-01,9.517364831526082813e-01
9.514548583905333423e-01,9.514642561237681706e-01,9.517372285532373910e-01
9.514548583905331203e-01,9.514643123668213853e-01,9.517259463977337797e-01
9.514548583905334533e-01,9.514643667723802212e-01,9.517298588113489721e-01
9.514548583905327872e-01,9.514644197697702532e-01,9.517373121020851201e-01
9.514548583905332313e-01,9.514644763408248718e-01,9.517504720739250468e-01
9.514548583905332313e-01,9.514645319371475285e-01,9.517579473347401731e-01
9.514548583905332313e-01,9.514645888082183811e-01,9.517272364538571505e-01
9.514548583905328982e-01,9.514646463290119538e-01,9.517393452851820035e-01
9.514548583905331203e-01,9.514647048512369087e-01,9.517457827696688133e-01
9.514548583905328982e-01,9.514647646924220270e-01,9.516883023290265697e-01
9.514548583905333423e-01,9.514648236834047923e-01,9.517067472325979605e-01
9.514548583905330092e-01,9.514648819840409999e-01,9.516037035216997619e-01
9.514548583905331203e-01,9.514649385883676702e-01,9.516041126272227757e-01
9.514548583905328982e-01,9.514649934224697070e-01,9.516132574644157183e-01
9.514548583905331203e-01,9.514650471456854719e-01,9.516138666103202137e-01
9.514548583905330092e-01,9.514650999412289645e-01,9.516203924990515040e-01
9.514548583905331203e-01,9.514651533425496632e-01,9.516169956604739744e-01
9.514548583905331203e-01,9.514652055332959435e-01,9.515540057921049177e-01
9.514548583905332313e-01,9.514652561946110865e-01,9.514739848102743425e-01
9.514548583905330092e-01,9.514653082686493901e-01,9.514207421041497303e-01
9.514548583905331203e-01,9.514653637437258116e-01,9.514226923668680502e-01
9.514548583905332313e-01,9.514654202636371183e-01,9.513651853700356709e-01
9.514548583905334533e-01,9.514654772142157046e-01,9.513802530020876169e-01
9.514548583905333423e-01,9.514655330037564696e-01,9.513176645517776864e-01
9.514548583905328982e-01,9.514655882203723047e-01,9.513276074562034834e-01
9.514548583905327872e-01,9.514656422811037517e-01,9.513418065857486283e-01
9.514548583905328982e-01,9.514656995653252292e-01,9.513473860528190995e-01
9.514548583905328982e-01,9.514657561712887013e-01,9.513593680448436674e-01
9.514548583905331203e-01,9.514658120325744095e-01,9.513704952021615480e-01
9.514548583905326762e-01,9.514658669994426887e-01,9.513734187800905184e-01
9.514548583905332313e-01,9.514659241297392933e-01,9.513841451049681597e-01
9.514548583905334533e-01,9.514659859737507608e-01,9.513933848460960352e-01
9.514548583905330092e-01,9.514660468690732120e-01,9.514021418862431689e-01
9.514548583905331203e-01,9.514661069710604879e-01,9.514109319028485334e-01
9.514548583905331203e-01,9.514661663539442094e-01,9.514146108636504229e-01
9.514548583905334533e-01,9.514662250697674128e-01,9.514267392644064625e-01
9.514548583905331203e-01,9.514662833178969548e-01,9.514351167257094621e-01
9.514548583905330092e-01,9.514663423719194046e-01,9.514468426867667139e-01
9.514548583905330092e-01,9.514664005707961225e-01,9.513849812902789305e-01
9.514548583905327872e-01,9.514664580793225079e-01,9.513973450489731087e-01
9.514548583905326762e-01,9.514665157689248254e-01,9.514061172327897831e-01
9.514548583905333423e-01,9.514665744951766868e-01,9.514160449819963894e-01
9.514548583905332313e-01,9.514666330009627915e-01,9.514283827438482222e-01
9.514548583905330092e-01,9.514666909693074714e-01,9.514342506903233909e-01
9.514548583905328982e-01,9.514667486632560900e-01,9.514533490252233827e-01
9.514548583905330092e-01,9.514668052800485665e-01,9.514579979078809924e-01
9.514548583905332313e-01,9.514668623981069606e-01,9.513869138739353692e-01
9.514548583905333423e-01,9.514669186688713420e-01,9.514025244934781744e-01
9.514548583905330092e-01,9.514669742591538304e-01,9.514211536385643875e-01
9.514548583905331203e-01,9.514670327513166104e-01,9.514318754257619082e-01
9.514548583905330092e-01,9.514670904801870721e-01,9.514520045355411293e-01
9.514548583905327872e-01,9.514671476915507187e-01,9.514268995177294075e-01
9.514548583905333423e-01,9.514672083117973189e-01,9.514345663842486145e-01
9.514548583905331203e-01,9.514672692495845796e-01,9.514447301659529899e-01
9.514548583905333423e-01,9.514673295711493228e-01,9.514584895570358247e-01
9.514548583905330092e-01,9.514673891433143016e-01,9.514681959705658665e-01
9.514548583905328982e-01,9.514674479014199049e-01,9.514787591196639527e-01
9.514548583905328982e-01,9.514675059916081201e-01,9.514854217145168880e-01
9.514548583905332313e-01,9.514675632904653346e-01,9.514957066319618129e-01
9.514548583905331203e-01,9.514676202766718660e-01,9.514962872522710891e-01
9.514548583905327872e-01,9.514676765491528743e-01,9.515143820907874250e-01
9.514548583905328982e-01,9.514677320362778801e-01,9.514503056266824244e-01
9.514548583905331203e-01,9.514677892822502869e-01,9.514577726425967885e-01
9.514548583905328982e-01,9.514678461773659057e-01,9.514747833905803365e-01
9.514548583905331203e-01,9.514679025791903388e-01,9.514036406764051490e-01
9.514548583905330092e-01,9.514679586081957741e-01,9.514142803216825151e-01
9.514548583905328982e-01,9.514680167382869591e-01,9.514258361652624396e-01
9.514548583905332313e-01,9.514680751039789053e-01,9.513757379445778595e-01
9.514548583905331203e-01,9.514681349171124625e-01,9.513889674489467430e-01
9.514548583905332313e-01,9.514681941090754602e-01,9.513929213888531189e-01
9.514548583905328982e-01,9.514682530034289654e-01,9.514080096533448216e-01
9.514548583905330092e-01,9.514683115059300311e-01,9.514125921024872978e-01
9.514548583905330092e-01,9.514683694068615250e-01,9.514226649636446931e-01
9.514548583905335644e-01,9.514684290992403426e-01,9.514025614737295911e-01
9.514548583905333423e-01,9.514684901981032006e-01,9.514088335579342637e-01
9.514548583905331203e-01,9.514685526500487045e-01,9.514238470551108495e-01
9.514548583905330092e-01,9.514686172092630123e-01,9.514407388814151156e-01
9.514548583905331203e-01,9.514686813823922673e-01,9.514480069651246597e-01
9.514548583905330092e-01,9.514687449937079267e-01,9.514525402706425217e-01
9.514548583905330092e-01,9.514688089583597241e-01,9.514393673724824696e-01
9.514548583905333423e-01,9.514688725298640071e-01,9.514428740448298560e-01
9.514548583905331203e-01,9.514689355540735249e-01,9.514505875128719259e-01
9.514548583905330092e-01,9.514689982343147445e-01,9.514599756517168050e-01
9.514548583905331203e-01,9.514690603804295543e-01,9.514668387635956126e-01
9.514548583905331203e-01,9.514691217371802345e-01,9.514523913676351530e-01
9.514548583905327872e-01,9.514691833789842290e-01,9.514552837239911298e-01
9.514548583905333423e-01,9.514692450202164586e-01,9.514746066806321068e-01
9.514548583905331203e-01,9.514693061714010192e-01,9.514847232391173693e-01
9.514548583905331203e-01,9.514693669318291525e-01,9.514976032284322427e-01
9.514548583905332313e-01,9.514694279681963351e-01,9.514998369376920229e-01
9.514548583905330092e-01,9.514694887854502348e-01,9.515111222513666922e-01
9.514548583905332313e-01,9.514695490575637571e-01,9.515235728486385325e-01
9.514548583905327872e-01,9.514696091743621853e-01,9.515357498828521665e-01
9.514548583905330092e-01,9.514696689815498321e-01,9.515528289870284206e-01
9.514548583905331203e-01,9.514697283845600095e-01,9.515597468920339308e-01
9.514548583905333423e-01,9.514697873825479491e-01,9.515641136552429602e-01
9.514548583905331203e-01,9.514698474749376800e-01,9.515814580457939709e-01
9.514548583905332313e-01,9.514699070582404161e-01,9.515289949405544290e-01
9.514548583905332313e-01,9.514699661852188406e-01,9.515326110884470001e-01
9.514548583905330092e-01,9.514700265773038401e-01,9.515458510276677551e-01
9.514548583905331203e-01,9.514700868112052623e-01,9.515518302688706909e-01
9.514548583905330092e-01,9.514701466461837898e-01,9.515586660132380192e-01
9.514548583905335644e-01,9.514702070273620693e-01,9.515679314844914805e-01
9.514548583905333423e-01,9.514702670310720700e-01,9.515763698004585658e-01
9.514548583905330092e-01,9.514703267260686825e-01,9.515398398253560597e-01
9.514548583905326762e-01,9.514703859884772186e-01,9.515378737905030304e-01
9.514548583905332313e-01,9.514704448035401496e-01,9.515480107502940488e-01
9.514548583905333423e-01,9.514705032975602217e-01,9.515642085650476423e-01
9.514548583905331203e-01,9.514705613948043483e-01,9.515718891159736792e-01
9.514548583905326762e-01,9.514706192075910174e-01,9.515776598555238941e-01
9.514548583905332313e-01,9.514706782927182527e-01,9.515193403506697623e-01
9.514548583905333423e-01,9.514707369806834070e-01,9.515301074532197534e-01
9.514548583905330092e-01,9.514707954871673978e-01,9.515423371934025321e-01
9.514548583905327872e-01,9.514708550881152416e-01,9.515490274182976105e-01
9.514548583905331203e-01,9.514709149574027691e-01,9.515247177093286712e-01
9.514548583905333423e-01,9.514709746563597692e-01,9.515328185911524628e-01
9.514548583905330092e-01,9.514710342440555468e-01,9.515444599998510444e-01
9.514548583905332313e-01,9.514710934344146054e-01,9.515150788977749796e-01
9.514548583905331203e-01,9.514711521523279147e-01,9.515324133481508628e-01
9.514548583905326762e-01,9.514712104241918045e-01,9.515416470756180578e-01
9.514548583905331203e-01,9.514712686693685972e-01,9.515511122753345097e-01
9.514548583905331203e-01,9.514713265600546199e-01,9.515453375443494455e-01
9.514548583905332313e-01,9.514713843157418527e-01,9.515536750461388582e-01
9.514548583905333423e-01,9.514714416675735809e-01,9.515634468820416414e-01
9.514548583905326762e-01,9.514714985729673113e-01,9.515779194147244713e-01
9.514548583905328982e-01,9.514715565061354630e-01,9.515893331405692601e-01
9.514548583905332313e-01,9.514716149878295059e-01,9.515991730589165032e-01
9.514548583905332313e-01,9.514716746048852425e-01,9.516095169326870273e-01
9.514548583905334533e-01,9.514717336819449311e-01,9.515878801363384376e-01
9.514548583905328982e-01,9.514717941812003144e-01,9.516020712135310200e-01
9.514548583905331203e-01,9.514718542124804834e-01,9.516115476976035881e-01
9.514548583905333423e-01,9.514719140202760883e-01,9.516207903452508221e-01
9.514548583905332313e-01,9.514719743660861040e-01,9.516388670434314800e-01
9.514548583905330092e-01,9.514720342649187756e-01,9.516203745655169577e-01
9.514548583905326762e-01,9.514720938929730476e-01,9.516264223892128005e-01
9.514548583905333423e-01,9.514721533037233669e-01,9.516275364831321415e-01
9.514548583905332313e-01,9.514722135041663309e-01,9.515940846475824388e-01
9.514548583905331203e-01,9.514722747341617382e-01,9.515729867292856969e-01
9.514548583905330092e-01,9.514723355920627901e-01,9.515714696122216099e-01
9.514548583905333423e-01,9.514723965608186118e-01,9.515854067877174138e-01
9.514548583905331203e-01,9.514724571960838650e-01,9.515942697623333002e-01
9.514548583905330092e-01,9.514725189575804487e-01,9.515975428392016155e-01
9.514548583905333423e-01,9.514725804452022206e-01,9.515998729509081988e-01
9.514548583905330092e-01,9.514726419570458393e-01,9.516056175031308850e-01
9.514548583905328982e-01,9.514727031617897790e-01,9.516061640353769002e-01
9.514548583905332313e-01,9.514727658413747458e-01,9.516188362249914379e-01
9.514548583905333423e-01,9.514728287379562444e-01,9.515943464157802234e-01
9.514548583905326762e-01,9.514728916245943635e-01,9.516083222565326905e-01
9.514548583905333423e-01,9.514729553789791350e-01,9.515811575812974654e-01
9.514548583905330092e-01,9.514730187473640077e-01,9.515839733169104697e-01
9.514548583905328982e-01,9.514730819566903364e-01,9.515962358736936855e-01
9.514548583905330092e-01,9.514731447740961690e-01,9.515762879120521767e-01
9.514548583905328982e-01,9.514732079485950234e-01,9.515698614349947793e-01
9.514548583905332313e-01,9.514732714042622996e-01,9.515732006841282065e-01
9.514548583905333423e-01,9.514733353465314458e-01,9.515742685398447254e-01
9.514548583905332313e-01,9.514733991646594502e-01,9.515481685678636170e-01
9.514548583905330092e-01,9.514734628687010476e-01,9.515577457062085465e-01
9.514548583905331203e-01,9.514735262977166430e-01,9.515650561894634096e-01
9.514548583905332313e-01,9.514735894634819280e-01,9.515815511990004527e-01
9.514548583905331203e-01,9.514736523594243822e-01,9.515903900682899375e-01
9.514548583905330092e-01,9.514737150094400020e-01,9.515976283136139413e-01
9.514548583905328982e-01,9.514737773747056204e-01,9.516041126839149822e-01
9.514548583905333423e-01,9.514738399351811982e-01,9.516066314623478073e-01
9.514548583905332313e-01,9.514739022368328136e-01,9.516213226798667657e-01
9.514548583905331203e-01,9.514739641229950085e-01,9.516358051298617893e-01
9.514548583905328982e-01,9.514740257935216938e-01,9.516439319486806880e-01
9.514548583905331203e-01,9.514740877801489694e-01,9.516544291909622144e-01
9.514548583905332313e-01,9.514741499505647848e-01,9.516595480897642734e-01
9.514548583905330092e-01,9.514742126874251582e-01,9.516698484337704489e-01
9.514548583905333423e-01,9.514742752126379433e-01,9.516765076034634507e-01
9.514548583905331203e-01,9.514743375042975515e-01,9.516816858186287753e-01
9.514548583905330092e-01,9.514743995141798916e-01,9.516972533219997255e-01
9.514548583905327872e-01,9.514744612095841214e-01,9.517064979883300690e-01
9.514548583905330092e-01,9.514745227117779036e-01,9.517131538107740374e-01
9.514548583905332313e-01,9.514745845413605796e-01,9.517259857521699340e-01
9.514548583905330092e-01,9.514746462790896198e-01,9.517331144347302985e-01
9.514548583905330092e-01,9.514747078388327006e-01,9.517403017077842309e-01
9.514548583905331203e-01,9.514747691221179249e-01,9.517366312594144340e-01
9.514548583905330092e-01,9.514748301231124028e-01,9.517431130988879273e-01
9.514548583905330092e-01,9.514748908443868558e-01,9.517526792462641660e-01
9.514548583905333423e-01,9.514749514243662221e-01,9.517675078239483666e-01
9.514548583905328982e-01,9.514750118304426962e-01,9.517675771042438670e-01
9.514548583905332313e-01,9.514750728186766038e-01,9.517788477512483247e-01
9.514548583905331203e-01,9.514751335464354254e-01,9.517827112881699358e-01
9.514548583905330092e-01,9.514751940681195341e-01,9.517961562822817578e-01
9.514548583905331203e-01,9.514752544201284801e-01,9.517371927463302850e-01
9.514548583905330092e-01,9.514753145165608661e-01,9.517056432347157369e-01
9.514548583905328982e-01,9.514753742656713031e-01,9.517191994471420058e-01
9.514548583905330092e-01,9.514754339188156163e-01,9.517261345885719148e-01
9.514548583905331203e-01,9.514754933275757498e-01,9.516993330130261164e-01
9.514548583905328982e-01,9.514755524009720355e-01,9.516777742636639559e-01
9.514548583905331203e-01,9.514756113056858089e-01,9.516861406407480795e-01
9.514548583905332313e-01,9.514756701513332748e-01,9.516979620340362267e-01
9.514548583905325652e-01,9.514757287921312701e-01,9.517001308125526693e-01
9.514548583905331203e-01,9.514757886747812199e-01,9.516836314232041127e-01
9.514548583905328982e-01,9.514758483182790272e-01,9.516958866148770291e-01
9.514548583905333423e-01,9.514759090128068753e-01,9.517046203672265836e-01
9.514548583905330092e-01,9.514759703812235569e-01,9.517184100803672830e-01
9.514548583905331203e-01,9.514760315638088883e-01,9.517275393403499262e-01
9.514548583905333423e-01,9.514760924869584136e-01,9.517344521699041549e-01
9.514548583905334533e-01,9.514761531222916124e-01,9.517469252490091680e-01
9.514548583905327872e-01,9.514762134263817783e-01,9.517511856686516891e-01
9.514548583905330092e-01,9.514762735377519931e-01,9.517303693389879138e-01
9.514548583905332313e-01,9.514763343624589309e-01,9.517379673382337923e-01
9.514548583905331203e-01,9.514763949165441215e-01,9.516764203243950337e-01
9.514548583905330092e-01,9.514764553030992111e-01,9.516401310412909709e-01
9.514548583905330092e-01,9.514765160117936160e-01,9.516500250710315800e-01
9.514548583905332313e-01,9.514765769822429720e-01,9.516596897214018025e-01
9.514548583905332313e-01,9.514766376128350744e-01,9.516696547926357663e-01
9.514548583905330092e-01,9.514766987493041839e-01,9.516765917158661603e-01
9.514548583905331203e-01,9.514767598386255631e-01,9.516869450555055510e-01
9.514548583905330092e-01,9.514768208500942182e-01,9.516998376021184036e-01
9.514548583905332313e-01,9.514768824122078472e-01,9.517118397628361315e-01
9.514548583905332313e-01,9.514769437575133493e-01,9.517200938161041179e-01
9.514548583905327872e-01,9.514770049828773502e-01,9.517255701691139658e-01
9.514548583905327872e-01,9.514770661351971137e-01,9.517337389142225268e-01
9.514548583905332313e-01,9.514771271154104371e-01,9.517298237699740593e-01
9.514548583905331203e-01,9.514771879003836030e-01,9.517286790807872876e-01
9.514548583905330092e-01,9.514772484776341521e-01,9.516554635764101766e-01
9.514548583905333423e-01,9.514773090653704246e-01,9.516671362998748718e-01
9.514548583905330092e-01,9.514773693985845160e-01,9.516832056070850809e-01
9.514548583905330092e-01,9.514774295204301291e-01,9.516874076944122907e-01
9.514548583905326762e-01,9.514774895413335987e-01,9.517017516540129396e-01
9.514548583905330092e-01,9.514775500994843149e-01,9.517121694971586443e-01
9.514548583905332313e-01,9.514776104240151300e-01,9.517279862682743730e-01
9.514548583905331203e-01,9.514776706190104516e-01,9.517368259287193322e-01
9.514548583905330092e-01,9.514777305554193987e-01,9.517435709860087023e-01
9.514548583905328982e-01,9.514777906960423248e-01,9.517504148788626939e-01
9.514548583905332313e-01,9.514778506288570359e-01,9.517562605309207724e-01
9.514548583905335644e-01,9.514779106830165700e-01,9.517641264835254855e-01
9.514548583905332313e-01,9.514779705971744272e-01,9.517654722225333819e-01
9.514548583905330092e-01,9.514780304543687395e-01,9.517728968238562404e-01
9.514548583905333423e-01,9.514780909996429781e-01,9.517882587180893639e-01
9.514548583905331203e-01,9.514781513605145014e-01,9.517999392431528705e-01
9.514548583905328982e-01,9.514782114089570531e-01,9.518023628999962016e-01
9.514548583905331203e-01,9.514782712535817533e-01,9.518094126562741675e-01
9.514548583905332313e-01,9.514783309727699034e-01,9.518234436694350542e-01
9.514548583905328982e-01,9.514783912673796529e-01,9.518258267010503149e-01
9.514548583905328982e-01,9.514784514460413734e-01,9.518358095737325941e-01
9.514548583905327872e-01,9.514785114685136991e-01,9.518466982467477244e-01
9.514548583905327872e-01,9.514785717070994853e-01,9.518281552565232007e-01
9.514548583905331203e-01,9.514786317148585804e-01,9.518424541859265009e-01
9.514548583905330092e-01,9.514786914356948566e-01,9.518508771919047540e-01
9.514548583905332313e-01,9.514787513797333673e-01,9.518529860914742846e-01
9.514548583905331203e-01,9.514788110938680044e-01,9.518635491761723300e-01
9.514548583905333423e-01,9.514788713057471536e-01,9.518734869224581008e-01
9.514548583905331203e-01,9.514789319938248280e-01,9.518797219083554584e-01
9.514548583905332313e-01,9.514789924609936556e-01,9.518851205947010952e-01
9.514548583905332313e-01,9.514790526881146127e-01,9.519012745493953265e-01
9.514548583905332313e-01,9.514791127556742056e-01,9.519073589602454755e-01
9.514548583905328982e-01,9.514791726014535378e-01,9.519169499147296376e-01
9.514548583905331203e-01,9.514792323227858617e-01,9.519198929606456083e-01
9.514548583905332313e-01,9.514792919538541671e-01,9.519291403751293235e-01
9.514548583905334533e-01,9.514793514896513482e-01,9.519427459967216842e-01
9.514548583905327872e-01,9.514794111976451196e-01,9.519462384753178963e-01
9.514548583905330092e-01,9.514794706744790220e-01,9.519573041421376391e-01
9.514548583905328982e-01,9.514795300676958112e-01,9.519274563694747338e-01
9.514548583905331203e-01,9.514795899281418556e-01,9.519351573095908847e-01
9.514548583905331203e-01,9.514796496371913381e-01,9.519372297410085837e-01
9.514548583905328982e-01,9.514797095424040174e-01,9.519406677726000021e-01
9.514548583905333423e-01,9.514797692236905968e-01,9.519176584733257673e-01
9.514548583905334533e-01,9.514798287784469455e-01,9.519196695739692293e-01
9.514548583905327872e-01,9.514798881023444066e-01,9.519304760541569266e-01
9.514548583905331203e-01,9.514799472554129611e-01,9.519445316878458740e-01
9.514548583905330092e-01,9.514800062130874814e-01,9.519511471833923544e-01
9.514548583905331203e-01,9.514800648893956270e-01,9.519604081506312099e-01
9.514548583905328982e-01,9.514801235080172503e-01,9.519696001779958117e-01
9.514548583905331203e-01,9.514801819321605514e-01,9.519816731735262216e-01
9.514548583905327872e-01,9.514802402126683045e-01,9.519857246239955550e-01
9.514548583905334533e-01,9.514802987897140740e-01,9.520002435633162508e-01
9.514548583905330092e-01,9.514803572081804717e-01,9.520097814841808059e-01
9.514548583905328982e-01,9.514804154128525537e-01,9.519959472338361817e-01
9.514548583905330092e-01,9.514804742059035370e-01,9.519359234366103761e-01
9.514548583905332313e-01,9.514805327805114787e-01,9.519437184629432336e-01
9.514548583905328982e-01,9.514805912531091314e-01,9.519494489406192805e-01
9.514548583905330092e-01,9.514806496186063445e-01,9.519220805715723488e-01
9.514548583905328982e-01,9.514807078645269867e-01,9.519323385935772874e-01
9.514548583905332313e-01,9.514807659785967653e-01,9.519321083365432923e-01
9.514548583905331203e-01,9.514808239255591049e-01,9.519415946996879763e-01
9.514548583905330092e-01,9.514808823689776540e-01,9.519514721647295286e-01
9.514548583905330092e-01,9.514809414274401078e-01,9.519533056819804440e-01
9.514548583905332313e-01,9.514810009960220638e-01,9.519590949061711438e-01
9.514548583905333423e-01,9.514810603428143221e-01,9.519752298510349986e-01
9.514548583905332313e-01,9.514811197700391299e-01,9.519849025648416951e-01
9.514548583905332313e-01,9.514811790001553859e-01,9.519909668505344147e-01
9.514548583905333423e-01,9.514812386811611900e-01,9.519725228706606979e-01
9.514548583905328982e-01,9.514812992392418511e-01,9.519547576143841949e-01
9.514548583905333423e-01,9.514813596054116918e-01,9.519681515171244390e-01
9.514548583905331203e-01,9.514814197017248398e-01,9.519791151828440601e-01
9.514548583905331203e-01,9.514814796307849987e-01,9.519480288312860417e-01
