9.514548583905327872e-01,9.514633768078752940e-01,9.517559402286346337e-01,9.508145390655252660e-01
9.514548583905331203e-01,9.514634489277804530e-01,9.517537415966017544e-01,9.508107313253771897e-01
9.514548583905330092e-01,9.514635190113484020e-01,9.517579714588130235e-01,9.508080683113087073e-01
9.514548583905332313e-01,9.514635875428512080e-01,9.517385021662685407e-01,9.508038085009923313e-01
9.514548583905330092e-01,9.514636544905710203e-01,9.517490020213694724e-01,9.508021608033626615e-01
9.514548583905330092e-01,9.514637196559397880e-01,9.517600168391590065e-01,9.507989840651557278e-01
9.514548583905330092e-01,9.514637838587740593e-01,9.517603794921329907e-01,9.507976108025855133e-01
9.514548583905331203e-01,9.514638461352283860e-01,9.517757811624827369e-01,9.507950957532759206e-01
9.514548583905330092e-01,9.514639067692760577e-01,9.517881822721845353e-01,9.507946657529243728e-01
9.514548583905332313e-01,9.514639653289412857e-01,9.517883232303150365e-01,9.507942480326463386e-01
9.514548583905333423e-01,9.514640229711227581e-01,9.517914055806622198e-01,9.507916084604018936e-01
9.514548583905332313e-01,9.514640789297864609e-01,9.517948587680602479e-01,9.507881830222042474e-01
9.514548583905328982e-01,9.514641391892273425e-01,9.518001893595016139e-01,9.507865397175679911e-01
9.514548583905328982e-01,9.514641977029807407e-01,9.517364831526082813e-01,9.507839376808308041e-01
9.514548583905333423e-01,9.514642561237681706e-01,9.517372285532373910e-01,9.507817064129937545e-01
9.514548583905331203e-01,9.514643123668213853e-01,9.517259463977337797e-01,9.507780939780294815e-01
9.514548583905334533e-01,9.514643667723802212e-01,9.517298588113489721e-01,9.507773935571804946e-01
9.514548583905327872e-01,9.514644197697702532e-01,9.517373121020851201e-01,9.507751938272170911e-01
9.514548583905332313e-01,9.514644763408248718e-01,9.517504720739250468e-01,9.507738733452484325e-01
9.514548583905332313e-01,9.514645319371475285e-01,9.517579473347401731e-01,9.507724889661989254e-01
9.514548583905332313e-01,9.514645888082183811e-01,9.517272364538571505e-01,9.507731650897776055e-01
9.514548583905328982e-01,9.514646463290119538e-01,9.517393452851820035e-01,9.507703992620976097e-01
9.514548583905331203e-01,9.514647048512369087e-01,9.517457827696688133e-01,9.507607069480201734e-01
9.514548583905328982e-01,9.514647646924220270e-01,9.516883023290265697e-01,9.507609935055262307e-01
9.514548583905333423e-01,9.514648236834047923e-01,9.517067472325979605e-01,9.507581087557507304e-01
9.514548583905330092e-01,9.514648819840409999e-01,9.516037035216997619e-01,9.507610961240663405e-01
9.514548583905331203e-01,9.514649385883676702e-01,9.516041126272227757e-01,9.507571269968188021e-01
9.514548583905328982e-01,9.514649934224697070e-01,9.516132574644157183e-01,9.507591082854810471e-01
9.514548583905331203e-01,9.514650471456854719e-01,9.516138666103202137e-01,9.507578641464742297e-01
9.514548583905330092e-01,9.514650999412289645e-01,9.516203924990515040e-01,9.507541816790330280e-01
9.514548583905331203e-01,9.514651533425496632e-01,9.516169956604739744e-01,9.507520037456206330e-01
9.514548583905331203e-01,9.514652055332959435e-01,9.515540057921049177e-01,9.507514938337183752e-01
9.514548583905332313e-01,9.514652561946110865e-01,9.514739848102743425e-01,9.507498271515884003e-01
9.514548583905330092e-01,9.514653082686493901e-01,9.514207421041497303e-01,9.507478142807074262e-01
9.514548583905331203e-01,9.514653637437258116e-01,9.514226923668680502e-01,9.507455917213245566e-01
9.514548583905332313e-01,9.514654202636371183e-01,9.513651853700356709e-01,9.507422772491518348e-01
9.514548583905334533e-01,9.514654772142157046e-01,9.513802530020876169e-01,9.507402169238100553e-01
9.514548583905333423e-01,9.514655330037564696e-01,9.513176645517776864e-01,9.507372739984704113e-01
9.514548583905328982e-01,9.514655882203723047e-01,9.513276074562034834e-01,9.507363812906622913e-01
9.514548583905327872e-01,9.514656422811037517e-01,9.513418065857486283e-01,9.507355022695184177e-01
9.514548583905328982e-01,9.514656995653252292e-01,9.513473860528190995e-01,9.507188001822161061e-01
9.514548583905328982e-01,9.514657561712887013e-01,9.513593680448436674e-01,9.507144380631595837e-01
9.514548583905331203e-01,9.514658120325744095e-01,9.513704952021615480e-01,9.507129801760505483e-01
9.514548583905326762e-01,9.514658669994426887e-01,9.513734187800905184e-01,9.507117188718622325e-01
9.514548583905332313e-01,9.514659241297392933e-01,9.513841451049681597e-01,9.507105389643673021e-01
9.514548583905334533e-01,9.514659859737507608e-01,9.513933848460960352e-01,9.507095795058996268e-01
9.514548583905330092e-01,9.514660468690732120e-01,9.514021418862431689e-01,9.507073521949516159e-01
9.514548583905331203e-01,9.514661069710604879e-01,9.514109319028485334e-01,9.506919403696633131e-01
9.514548583905331203e-01,9.514661663539442094e-01,9.514146108636504229e-01,9.506916555974643801e-01
9.514548583905334533e-01,9.514662250697674128e-01,9.514267392644064625e-01,9.506885309630308534e-01
9.514548583905331203e-01,9.514662833178969548e-01,9.514351167257094621e-01,9.506824677921199562e-01
9.514548583905330092e-01,9.514663423719194046e-01,9.514468426867667139e-01,9.506800858238404484e-01
9.514548583905330092e-01,9.514664005707961225e-01,9.513849812902789305e-01,9.506783864724099864e-01
9.514548583905327872e-01,9.514664580793225079e-01,9.513973450489731087e-01,9.506748784901929428e-01
9.514548583905326762e-01,9.514665157689248254e-01,9.514061172327897831e-01,9.506731678633828508e-01
9.514548583905333423e-01,9.514665744951766868e-01,9.514160449819963894e-01,9.506710907866132709e-01
9.514548583905332313e-01,9.514666330009627915e-01,9.514283827438482222e-01,9.506665895001953359e-01
9.514548583905330092e-01,9.514666909693074714e-01,9.514342506903233909e-01,9.506658793043358813e-01
9.514548583905328982e-01,9.514667486632560900e-01,9.514533490252233827e-01,9.506647929666010022e-01
9.514548583905330092e-01,9.514668052800485665e-01,9.514579979078809924e-01,9.506619257241319954e-01
9.514548583905332313e-01,9.514668623981069606e-01,9.513869138739353692e-01,9.506592200268831894e-01
9.514548583905333423e-01,9.514669186688713420e-01,9.514025244934781744e-01,9.506557202830173692e-01
9.514548583905330092e-01,9.514669742591538304e-01,9.514211536385643875e-01,9.506555774666579639e-01
9.514548583905331203e-01,9.514670327513166104e-01,9.514318754257619082e-01,9.506599499939875075e-01
9.514548583905330092e-01,9.514670904801870721e-01,9.514520045355411293e-01,9.506574555647133717e-01
9.514548583905327872e-01,9.514671476915507187e-01,9.514268995177294075e-01,9.506554849847855815e-01
9.514548583905333423e-01,9.514672083117973189e-01,9.514345663842486145e-01,9.506556750646846243e-01
9.514548583905331203e-01,9.514672692495845796e-01,9.514447301659529899e-01,9.506524329364552939e-01
9.514548583905333423e-01,9.514673295711493228e-01,9.514584895570358247e-01,9.506536161820849928e-01
9.514548583905330092e-01,9.514673891433143016e-01,9.514681959705658665e-01,9.506556815542889227e-01
9.514548583905328982e-01,9.514674479014199049e-01,9.514787591196639527e-01,9.506362227877326321e-01
9.514548583905328982e-01,9.514675059916081201e-01,9.514854217145168880e-01,9.506358283718077118e-01
9.514548583905332313e-01,9.514675632904653346e-01,9.514957066319618129e-01,9.506337472105466091e-01
9.514548583905331203e-01,9.514676202766718660e-01,9.514962872522710891e-01,9.506325504854037378e-01
9.514548583905327872e-01,9.514676765491528743e-01,9.515143820907874250e-01,9.506301512831066836e-01
9.514548583905328982e-01,9.514677320362778801e-01,9.514503056266824244e-01,9.506257751232731756e-01
9.514548583905331203e-01,9.514677892822502869e-01,9.514577726425967885e-01,9.506247798160668561e-01
9.514548583905328982e-01,9.514678461773659057e-01,9.514747833905803365e-01,9.506241340581743637e-01
9.514548583905331203e-01,9.514679025791903388e-01,9.514036406764051490e-01,9.506250885267655271e-01
9.514548583905330092e-01,9.514679586081957741e-01,9.514142803216825151e-01,9.506222188308267596e-01
9.514548583905328982e-01,9.514680167382869591e-01,9.514258361652624396e-01,9.506168605403814142e-01
9.514548583905332313e-01,9.514680751039789053e-01,9.513757379445778595e-01,9.506144841566211978e-01
9.514548583905331203e-01,9.514681349171124625e-01,9.513889674489467430e-01,9.506138040505053288e-01
9.514548583905332313e-01,9.514681941090754602e-01,9.513929213888531189e-01,9.506105869084148230e-01
9.514548583905328982e-01,9.514682530034289654e-01,9.514080096533448216e-01,9.506090929353641084e-01
9.514548583905330092e-01,9.514683115059300311e-01,9.514125921024872978e-01,9.506080198659222491e-01
9.514548583905330092e-01,9.514683694068615250e-01,9.514226649636446931e-01,9.506030242928833474e-01
9.514548583905335644e-01,9.514684290992403426e-01,9.514025614737295911e-01,9.506050924357450915e-01
9.514548583905333423e-01,9.514684901981032006e-01,9.514088335579342637e-01,9.506003265545980296e-01
9.514548583905331203e-01,9.514685526500487045e-01,9.514238470551108495e-01,9.506033587041636812e-01
9.514548583905330092e-01,9.514686172092630123e-01,9.514407388814151156e-01,9.506001420573259031e-01
9.514548583905331203e-01,9.514686813823922673e-01,9.514480069651246597e-01,9.505991780572218275e-01
9.514548583905330092e-01,9.514687449937079267e-01,9.514525402706425217e-01,9.505985379727809326e-01
9.514548583905330092e-01,9.514688089583597241e-01,9.514393673724824696e-01,9.505961724474641938e-01
9.514548583905333423e-01,9.514688725298640071e-01,9.514428740448298560e-01,9.505981730202236468e-01
9.514548583905331203e-01,9.514689355540735249e-01,9.514505875128719259e-01,9.505977013164640388e-01
9.514548583905330092e-01,9.514689982343147445e-01,9.514599756517168050e-01,9.505975985984647103e-01
9.514548583905331203e-01,9.514690603804295543e-01,9.514668387635956126e-01,9.505936444685785247e-01
9.514548583905331203e-01,9.514691217371802345e-01,9.514523913676351530e-01,9.505915791242623980e-01
9.514548583905327872e-01,9.514691833789842290e-01,9.514552837239911298e-01,9.505907808637478196e-01
9.514548583905333423e-01,9.514692450202164586e-01,9.514746066806321068e-01,9.505819802283500541e-01
9.514548583905331203e-01,9.514693061714010192e-01,9.514847232391173693e-01,9.505801915714316985e-01
9.514548583905331203e-01,9.514693669318291525e-01,9.514976032284322427e-01,9.505802843069766084e-01
9.514548583905332313e-01,9.514694279681963351e-01,9.514998369376920229e-01,9.505563205657450165e-01
9.514548583905330092e-01,9.514694887854502348e-01,9.515111222513666922e-01,9.505534160623095863e-01
9.514548583905332313e-01,9.514695490575637571e-01,9.515235728486385325e-01,9.505513962650672388e-01
9.514548583905327872e-01,9.514696091743621853e-01,9.515357498828521665e-01,9.505512187991398410e-01
9.514548583905330092e-01,9.514696689815498321e-01,9.515528289870284206e-01,9.505544545073693063e-01
9.514548583905331203e-01,9.514697283845600095e-01,9.515597468920339308e-01,9.505517342058520391e-01
9.514548583905333423e-01,9.514697873825479491e-01,9.515641136552429602e-01,9.505512440356090886e-01
9.514548583905331203e-01,9.514698474749376800e-01,9.515814580457939709e-01,9.505380943231008795e-01
9.514548583905332313e-01,9.514699070582404161e-01,9.515289949405544290e-01,9.505331685338792580e-01
9.514548583905332313e-01,9.514699661852188406e-01,9.515326110884470001e-01,9.505294481357109415e-01
9.514548583905330092e-01,9.514700265773038401e-01,9.515458510276677551e-01,9.505284046177722157e-01
9.514548583905331203e-01,9.514700868112052623e-01,9.515518302688706909e-01,9.505253483764848355e-01
9.514548583905330092e-01,9.514701466461837898e-01,9.515586660132380192e-01,9.505213412224318148e-01
9.514548583905335644e-01,9.514702070273620693e-01,9.515679314844914805e-01,9.505183335535092315e-01
9.514548583905333423e-01,9.514702670310720700e-01,9.515763698004585658e-01,9.505145103618918290e-01
9.514548583905330092e-01,9.514703267260686825e-01,9.515398398253560597e-01,9.505119804206617617e-01
9.514548583905326762e-01,9.514703859884772186e-01,9.515378737905030304e-01,9.505102022181836086e-01
9.514548583905332313e-01,9.514704448035401496e-01,9.515480107502940488e-01,9.505100973166861200e-01
9.514548583905333423e-01,9.514705032975602217e-01,9.515642085650476423e-01,9.505085819122568447e-01
9.514548583905331203e-01,9.514705613948043483e-01,9.515718891159736792e-01,9.505060910130728180e-01
9.514548583905326762e-01,9.514706192075910174e-01,9.515776598555238941e-01,9.505069093722486873e-01
9.514548583905332313e-01,9.514706782927182527e-01,9.515193403506697623e-01,9.505077269948198904e-01
9.514548583905333423e-01,9.514707369806834070e-01,9.515301074532197534e-01,9.505046131299829115e-01
9.514548583905330092e-01,9.514707954871673978e-01,9.515423371934025321e-01,9.505052639500702893e-01
9.514548583905327872e-01,9.514708550881152416e-01,9.515490274182976105e-01,9.505029063041644521e-01
9.514548583905331203e-01,9.514709149574027691e-01,9.515247177093286712e-01,9.505014439339327659e-01
9.514548583905333423e-01,9.514709746563597692e-01,9.515328185911524628e-01,9.504664430544260689e-01
9.514548583905330092e-01,9.514710342440555468e-01,9.515444599998510444e-01,9.504647945086182048e-01
9.514548583905332313e-01,9.514710934344146054e-01,9.515150788977749796e-01,9.504615586222689982e-01
9.514548583905331203e-01,9.514711521523279147e-01,9.515324133481508628e-01,9.504584911643756406e-01
9.514548583905326762e-01,9.514712104241918045e-01,9.515416470756180578e-01,9.504609048819139261e-01
9.514548583905331203e-01,9.514712686693685972e-01,9.515511122753345097e-01,9.504600360861196195e-01
9.514548583905331203e-01,9.514713265600546199e-01,9.515453375443494455e-01,9.504566480935584538e-01
9.514548583905332313e-01,9.514713843157418527e-01,9.515536750461388582e-01,9.504545741931738068e-01
9.514548583905333423e-01,9.514714416675735809e-01,9.515634468820416414e-01,9.504537254283135228e-01
9.514548583905326762e-01,9.514714985729673113e-01,9.515779194147244713e-01,9.504502798448211109e-01
9.514548583905328982e-01,9.514715565061354630e-01,9.515893331405692601e-01,9.504484306924562143e-01
9.514548583905332313e-01,9.514716149878295059e-01,9.515991730589165032e-01,9.504490190486788448e-01
9.514548583905332313e-01,9.514716746048852425e-01,9.516095169326870273e-01,9.504474234639771479e-01
9.514548583905334533e-01,9.514717336819449311e-01,9.515878801363384376e-01,9.504340833759173934e-01
9.514548583905328982e-01,9.514717941812003144e-01,9.516020712135310200e-01,9.504314782904308423e-01
9.514548583905331203e-01,9.514718542124804834e-01,9.516115476976035881e-01,9.504307723967341248e-01
9.514548583905333423e-01,9.514719140202760883e-01,9.516207903452508221e-01,9.504300502105270665e-01
9.514548583905332313e-01,9.514719743660861040e-01,9.516388670434314800e-01,9.504304141344077639e-01
9.514548583905330092e-01,9.514720342649187756e-01,9.516203745655169577e-01,9.504304521874126221e-01
9.514548583905326762e-01,9.514720938929730476e-01,9.516264223892128005e-01,9.504268609035617654e-01
9.514548583905333423e-01,9.514721533037233669e-01,9.516275364831321415e-01,9.504313753774624729e-01
9.514548583905332313e-01,9.514722135041663309e-01,9.515940846475824388e-01,9.504313993251075621e-01
9.514548583905331203e-01,9.514722747341617382e-01,9.515729867292856969e-01,9.504294307094478533e-01
9.514548583905330092e-01,9.514723355920627901e-01,9.515714696122216099e-01,9.504298554488328499e-01
9.514548583905333423e-01,9.514723965608186118e-01,9.515854067877174138e-01,9.504259323170760609e-01
9.514548583905331203e-01,9.514724571960838650e-01,9.515942697623333002e-01,9.504245736906362652e-01
9.514548583905330092e-01,9.514725189575804487e-01,9.515975428392016155e-01,9.504254670719545217e-01
9.514548583905333423e-01,9.514725804452022206e-01,9.515998729509081988e-01,9.504240181529008957e-01
9.514548583905330092e-01,9.514726419570458393e-01,9.516056175031308850e-01,9.504244345077870193e-01
9.514548583905328982e-01,9.514727031617897790e-01,9.516061640353769002e-01,9.504220185621932160e-01
9.514548583905332313e-01,9.514727658413747458e-01,9.516188362249914379e-01,9.504207217426355880e-01
9.514548583905333423e-01,9.514728287379562444e-01,9.515943464157802234e-01,9.503871469062672439e-01
9.514548583905326762e-01,9.514728916245943635e-01,9.516083222565326905e-01,9.503862604578633411e-01
9.514548583905333423e-01,9.514729553789791350e-01,9.515811575812974654e-01,9.503848889891834961e-01
9.514548583905330092e-01,9.514730187473640077e-01,9.515839733169104697e-01,9.503841695594613670e-01
9.514548583905328982e-01,9.514730819566903364e-01,9.515962358736936855e-01,9.503818637251577606e-01
9.514548583905330092e-01,9.514731447740961690e-01,9.515762879120521767e-01,9.503831585536830495e-01
9.514548583905328982e-01,9.514732079485950234e-01,9.515698614349947793e-01,9.503824739952653200e-01
9.514548583905332313e-01,9.514732714042622996e-01,9.515732006841282065e-01,9.503819532170375561e-01
9.514548583905333423e-01,9.514733353465314458e-01,9.515742685398447254e-01,9.503820005337803023e-01
9.514548583905332313e-01,9.514733991646594502e-01,9.515481685678636170e-01,9.503798235050128218e-01
9.514548583905330092e-01,9.514734628687010476e-01,9.515577457062085465e-01,9.503784290344572394e-01
9.514548583905331203e-01,9.514735262977166430e-01,9.515650561894634096e-01,9.503764920631582180e-01
9.514548583905332313e-01,9.514735894634819280e-01,9.515815511990004527e-01,9.503587547822606174e-01
9.514548583905331203e-01,9.514736523594243822e-01,9.515903900682899375e-01,9.503579590504592778e-01
9.514548583905330092e-01,9.514737150094400020e-01,9.515976283136139413e-01,9.503558186683558340e-01
9.514548583905328982e-01,9.514737773747056204e-01,9.516041126839149822e-01,9.503559021532830275e-01
9.514548583905333423e-01,9.514738399351811982e-01,9.516066314623478073e-01,9.503567443895964972e-01
9.514548583905332313e-01,9.514739022368328136e-01,9.516213226798667657e-01,9.503559206874572229e-01
9.514548583905331203e-01,9.514739641229950085e-01,9.516358051298617893e-01,9.503569264741285050e-01
9.514548583905328982e-01,9.514740257935216938e-01,9.516439319486806880e-01,9.503565411542432839e-01
9.514548583905331203e-01,9.514740877801489694e-01,9.516544291909622144e-01,9.503546263861208931e-01
9.514548583905332313e-01,9.514741499505647848e-01,9.516595480897642734e-01,9.503522265750307119e-01
9.514548583905330092e-01,9.514742126874251582e-01,9.516698484337704489e-01,9.503520865347504509e-01
9.514548583905333423e-01,9.514742752126379433e-01,9.516765076034634507e-01,9.503502025910333106e-01
9.514548583905331203e-01,9.514743375042975515e-01,9.516816858186287753e-01,9.503475712880624648e-01
9.514548583905330092e-01,9.514743995141798916e-01,9.516972533219997255e-01,9.503459063628414416e-01
9.514548583905327872e-01,9.514744612095841214e-01,9.517064979883300690e-01,9.503447349660691934e-01
9.514548583905330092e-01,9.514745227117779036e-01,9.517131538107740374e-01,9.503182358298406518e-01
9.514548583905332313e-01,9.514745845413605796e-01,9.517259857521699340e-01,9.503171672651833379e-01
9.514548583905330092e-01,9.514746462790896198e-01,9.517331144347302985e-01,9.503164095522654842e-01
9.514548583905330092e-01,9.514747078388327006e-01,9.517403017077842309e-01,9.503154293294483468e-01
9.514548583905331203e-01,9.514747691221179249e-01,9.517366312594144340e-01,9.503125957954656755e-01
9.514548583905330092e-01,9.514748301231124028e-01,9.517431130988879273e-01,9.503115814718177123e-01
9.514548583905330092e-01,9.514748908443868558e-01,9.517526792462641660e-01,9.503103608587428752e-01
9.514548583905333423e-01,9.514749514243662221e-01,9.517675078239483666e-01,9.503066035143007406e-01
9.514548583905328982e-01,9.514750118304426962e-01,9.517675771042438670e-01,9.503051200730084913e-01
9.514548583905332313e-01,9.514750728186766038e-01,9.517788477512483247e-01,9.503045123248046178e-01
9.514548583905331203e-01,9.514751335464354254e-01,9.517827112881699358e-01,9.503023404352303194e-01
9.514548583905330092e-01,9.514751940681195341e-01,9.517961562822817578e-01,9.503024023136464882e-01
9.514548583905331203e-01,9.514752544201284801e-01,9.517371927463302850e-01,9.503013025211863862e-01
9.514548583905330092e-01,9.514753145165608661e-01,9.517056432347157369e-01,9.502985320539425462e-01
9.514548583905328982e-01,9.514753742656713031e-01,9.517191994471420058e-01,9.502992628910432726e-01
9.514548583905330092e-01,9.514754339188156163e-01,9.517261345885719148e-01,9.502992750452696757e-01
9.514548583905331203e-01,9.514754933275757498e-01,9.516993330130261164e-01,9.502982899691246876e-01
9.514548583905328982e-01,9.514755524009720355e-01,9.516777742636639559e-01,9.502992708068664918e-01
9.514548583905331203e-01,9.514756113056858089e-01,9.516861406407480795e-01,9.502975235017976363e-01
9.514548583905332313e-01,9.514756701513332748e-01,9.516979620340362267e-01,9.502954565939439879e-01
