8.749399450763807318e-01,8.749319805957604945e-01,8.754093008944973109e-01
8.749399450763810648e-01,8.749317043173174824e-01,8.754187999728924030e-01
8.749399450763808428e-01,8.749314194179581561e-01,8.754487360152325426e-01
8.749399450763808428e-01,8.749311438020414000e-01,8.754563528436574149e-01
8.749399450763810648e-01,8.749308624225439202e-01,8.754775277278047385e-01
8.749399450763806207e-01,8.749305751071539961e-01,8.754826346151033389e-01
8.749399450763809538e-01,8.749302824090773312e-01,8.754917802046545683e-01
8.749399450763807318e-01,8.749299840572100084e-01,8.755136025057834726e-01
8.749399450763806207e-01,8.749296794746885819e-01,8.755379787039413442e-01
8.749399450763810648e-01,8.749293694064402827e-01,8.753854634155227021e-01
8.749399450763809538e-01,8.749290519758099460e-01,8.752288887142115614e-01
8.749399450763808428e-01,8.749287370104568140e-01,8.752575989782064303e-01
8.749399450763808428e-01,8.749284487621330486e-01,8.752798769395505607e-01
8.749399450763807318e-01,8.749281581211159065e-01,8.753205468285268909e-01
8.749399450763809538e-01,8.749278610701434200e-01,8.753476933501379564e-01
8.749399450763806207e-01,8.749275600762900229e-01,8.753558170971280639e-01
8.749399450763806207e-01,8.749272742167661931e-01,8.753707554523942891e-01
8.749399450763803987e-01,8.749269837611034495e-01,8.753943084325493951e-01
8.749399450763807318e-01,8.749266888247417828e-01,8.753388090861680126e-01
8.749399450763808428e-01,8.749264142417305656e-01,8.752528888131601015e-01
8.749399450763807318e-01,8.749261310897226140e-01,8.750856291196450476e-01
8.749399450763806207e-01,8.749258455179256266e-01,8.750984218392475755e-01
8.749399450763807318e-01,8.749255561860556085e-01,8.751505293785181161e-01
8.749399450763805097e-01,8.749252751940372885e-01,8.751750475742900992e-01
8.749399450763809538e-01,8.749249903182595434e-01,8.750458033411493419e-01
8.749399450763809538e-01,8.749247348781239442e-01,8.750969815260029039e-01
8.749399450763809538e-01,8.749244781615794775e-01,8.751474393692090237e-01
8.749399450763807318e-01,8.749242383524128419e-01,8.751418803719416273e-01
8.749399450763809538e-01,8.749239946474295371e-01,8.751835700779598826e-01
8.749399450763811759e-01,8.749237579929485253e-01,8.750143440084885427e-01
8.749399450763810648e-01,8.749235160898509722e-01,8.748584153843349531e-01
8.749399450763808428e-01,8.749232693337506417e-01,8.749000118111762703e-01
8.749399450763809538e-01,8.749230173979594127e-01,8.749184717426783386e-01
8.749399450763808428e-01,8.749227599549247447e-01,8.749290904894150289e-01
8.749399450763806207e-01,8.749225299262713973e-01,8.748946391781736720e-01
8.749399450763807318e-01,8.749222970844949820e-01,8.749312568875425855e-01
8.749399450763810648e-01,8.749220603855073497e-01,8.749879933070298099e-01
8.749399450763810648e-01,8.749218294077943936e-01,8.750260943302157202e-01
8.749399450763809538e-01,8.749215945322018628e-01,8.750436872687165080e-01
8.749399450763807318e-01,8.749213584484687445e-01,8.750658117404340741e-01
8.749399450763807318e-01,8.749211206271810815e-01,8.750748769261569304e-01
8.749399450763810648e-01,8.749208789052350665e-01,8.750945674126907603e-01
8.749399450763808428e-01,8.749206363649661977e-01,8.749072608575459986e-01
8.749399450763809538e-01,8.749203914399444892e-01,8.747618664842921055e-01
8.749399450763806207e-01,8.749201454181186888e-01,8.747631948491874088e-01
8.749399450763809538e-01,8.749198957096540052e-01,8.747790452635493264e-01
8.749399450763807318e-01,8.749196497251017224e-01,8.747880521262277886e-01
8.749399450763807318e-01,8.749194004999868435e-01,8.748044293123579118e-01
8.749399450763807318e-01,8.749191439965173789e-01,8.748204385644290371e-01
8.749399450763807318e-01,8.749188851282585500e-01,8.748308083293618864e-01
8.749399450763806207e-01,8.749186449420987000e-01,8.748526739417082920e-01
8.749399450763806207e-01,8.749184004983672214e-01,8.747212560211689025e-01
8.749399450763805097e-01,8.749181674771445705e-01,8.747488247588044441e-01
8.749399450763810648e-01,8.749179318625857071e-01,8.747008054771907570e-01
8.749399450763807318e-01,8.749176941590165457e-01,8.747087914680347076e-01
8.749399450763809538e-01,8.749174524242434581e-01,8.747445582537164421e-01
8.749399450763807318e-01,8.749172175024891862e-01,8.747490790115464154e-01
8.749399450763808428e-01,8.749169814498622966e-01,8.747821057929452415e-01
8.749399450763808428e-01,8.749167408521678624e-01,8.747974141764035538e-01
8.749399450763808428e-01,8.749165102627787238e-01,8.748145380464795728e-01
8.749399450763806207e-01,8.749162770171730052e-01,8.748445156660441535e-01
8.749399450763808428e-01,8.749160467135715935e-01,8.747080866259641097e-01
8.749399450763807318e-01,8.749158130393223098e-01,8.747238775805609157e-01
8.749399450763808428e-01,8.749155756206938861e-01,8.747361228322664273e-01
8.749399450763808428e-01,8.749153371221375375e-01,8.746674585919911316e-01
8.749399450763808428e-01,8.749150971535263333e-01,8.746810527193457085e-01
8.749399450763808428e-01,8.749148557797870041e-01,8.747127252713390311e-01
8.749399450763808428e-01,8.749146114832939691e-01,8.746537736733049906e-01
8.749399450763809538e-01,8.749143649944910450e-01,8.746655111836582064e-01
8.749399450763807318e-01,8.749141177275534531e-01,8.746685308870035813e-01
8.749399450763808428e-01,8.749138687187637542e-01,8.747145296886562615e-01
8.749399450763807318e-01,8.749136170968973003e-01,8.745278554467774690e-01
8.749399450763809538e-01,8.749133639002648621e-01,8.745449190818225249e-01
8.749399450763808428e-01,8.749131080772434288e-01,8.745496928441958140e-01
8.749399450763809538e-01,8.749128504019728636e-01,8.745343275943983086e-01
8.749399450763808428e-01,8.749125891798761323e-01,8.745572857956993573e-01
8.749399450763806207e-01,8.749123264654775634e-01,8.745754836677275268e-01
8.749399450763809538e-01,8.749120620153992833e-01,8.745890717551096927e-01
8.749399450763810648e-01,8.749118023980994030e-01,8.745918091733456690e-01
8.749399450763806207e-01,8.749115413972121669e-01,8.746076617434129785e-01
8.749399450763808428e-01,8.749112836950153627e-01,8.746151222178711881e-01
8.749399450763807318e-01,8.749110247699372067e-01,8.744843305599913075e-01
8.749399450763809538e-01,8.749107746190963875e-01,8.745157908102085820e-01
8.749399450763808428e-01,8.749105338276114141e-01,8.745251171490098230e-01
8.749399450763807318e-01,8.749102921326846749e-01,8.745457781523300334e-01
8.749399450763808428e-01,8.749100486309167035e-01,8.745694558757637349e-01
8.749399450763807318e-01,8.749098093567760914e-01,8.745868623335024683e-01
8.749399450763809538e-01,8.749095702889282400e-01,8.746377055674643408e-01
8.749399450763808428e-01,8.749093406881757184e-01,8.746513511640875427e-01
8.749399450763806207e-01,8.749091091663169228e-01,8.746827226803319810e-01
8.749399450763809538e-01,8.749088750294884420e-01,8.746957893969611320e-01
8.749399450763807318e-01,8.749086395275359473e-01,8.747073128600258984e-01
8.749399450763807318e-01,8.749084014965544664e-01,8.747360042125981172e-01
8.749399450763808428e-01,8.749081611253943791e-01,8.747383246895916731e-01
8.749399450763809538e-01,8.749079231548885227e-01,8.747443006312096703e-01
8.749399450763809538e-01,8.749076833312975365e-01,8.747622190265782471e-01
8.749399450763809538e-01,8.749074418914927209e-01,8.747671926776386941e-01
8.749399450763808428e-01,8.749071987599092992e-01,8.746967323648826564e-01
8.749399450763807318e-01,8.749069534116911129e-01,8.747257047652076123e-01
8.749399450763809538e-01,8.749067058006460007e-01,8.747451344946293172e-01
8.749399450763808428e-01,8.749064568112732143e-01,8.747574586879380831e-01
8.749399450763808428e-01,8.749062055565429707e-01,8.747616008652356889e-01
8.749399450763809538e-01,8.749059531909525456e-01,8.748084980618030526e-01
8.749399450763809538e-01,8.749056991794540439e-01,8.748394809932378280e-01
8.749399450763805097e-01,8.749054431661149600e-01,8.748675367766385325e-01
8.749399450763810648e-01,8.749051939855494453e-01,8.749055007125142724e-01
8.749399450763809538e-01,8.749049448828057907e-01,8.749179452102975318e-01
8.749399450763807318e-01,8.749046943931648723e-01,8.749425846246896565e-01
8.749399450763807318e-01,8.749044424965644051e-01,8.749557473904160387e-01
8.749399450763806207e-01,8.749041903021967936e-01,8.749674620767707856e-01
8.749399450763807318e-01,8.749039372608479193e-01,8.748947214064921596e-01
8.749399450763808428e-01,8.749036827578007269e-01,8.748975699093670677e-01
8.749399450763809538e-01,8.749034350889334233e-01,8.749192325932508840e-01
8.749399450763808428e-01,8.749031864865082220e-01,8.748349758449144309e-01
8.749399450763808428e-01,8.749029416796628711e-01,8.747801905671603873e-01
8.749399450763806207e-01,8.749026948047895491e-01,8.747952897216521029e-01
8.749399450763809538e-01,8.749024543784412744e-01,8.748232210085111760e-01
8.749399450763807318e-01,8.749022122972441862e-01,8.748387722380522868e-01
8.749399450763809538e-01,8.749019700403395383e-01,8.748546199601162643e-01
8.749399450763808428e-01,8.749017289633032046e-01,8.748666328181573526e-01
8.749399450763808428e-01,8.749014961384135036e-01,8.748677535013467121e-01
8.749399450763810648e-01,8.749012623979532943e-01,8.746725190487971702e-01
8.749399450763809538e-01,8.749010314993108661e-01,8.746874058464984003e-01
8.749399450763809538e-01,8.749007993212255530e-01,8.746954606810128929e-01
8.749399450763809538e-01,8.749005675509430313e-01,8.747281200340799590e-01
8.749399450763809538e-01,8.749003346632592271e-01,8.747452015467933606e-01
8.749399450763807318e-01,8.749001004357235267e-01,8.747390123638969506e-01
8.749399450763809538e-01,8.748998650684317591e-01,8.747450183466024543e-01
8.749399450763807318e-01,8.748996349164424036e-01,8.747825151484889261e-01
8.749399450763807318e-01,8.748994075880111021e-01,8.747973442875293104e-01
8.749399450763809538e-01,8.748991785660652498e-01,8.747302264501775060e-01
8.749399450763808428e-01,8.748989486405066573e-01,8.747393891258143928e-01
8.749399450763809538e-01,8.748987228774133262e-01,8.747542386532264347e-01
8.749399450763807318e-01,8.748984961175059194e-01,8.747804921405434309e-01
8.749399450763807318e-01,8.748982694933732374e-01,8.748002776397133529e-01
8.749399450763809538e-01,8.748980416661461534e-01,8.748287596836991087e-01
8.749399450763808428e-01,8.748978135840834724e-01,8.748353350980128118e-01
8.749399450763808428e-01,8.748975842764055155e-01,8.748823418003941477e-01
8.749399450763809538e-01,8.748973534019092169e-01,8.749372201535977611e-01
8.749399450763807318e-01,8.748971212194046609e-01,8.749251994054374482e-01
8.749399450763809538e-01,8.748968938429964037e-01,8.748833692753558156e-01
8.749399450763807318e-01,8.748966708638347134e-01,8.747112655639176504e-01
8.749399450763809538e-01,8.748964475136520313e-01,8.747221067469999056e-01
8.749399450763809538e-01,8.748962232485528734e-01,8.747656959140858168e-01
8.749399450763807318e-01,8.748959980820613103e-01,8.747812283071514372e-01
8.749399450763807318e-01,8.748957715084227926e-01,8.748021412195108315e-01
8.749399450763808428e-01,8.748955481698885706e-01,8.747054336138513353e-01
8.749399450763807318e-01,8.748953236152074986e-01,8.747216618502102747e-01
8.749399450763809538e-01,8.748950981446864672e-01,8.747540273469489591e-01
8.749399450763807318e-01,8.748948739271001918e-01,8.747767732314735145e-01
8.749399450763806207e-01,8.748946489276152594e-01,8.747896645493078438e-01
8.749399450763809538e-01,8.748944231498247959e-01,8.748164420358996995e-01
8.749399450763808428e-01,8.748941987531523301e-01,8.748332008823235251e-01
8.749399450763807318e-01,8.748939729569014112e-01,8.748441971045477494e-01
8.749399450763811759e-01,8.748937510216497904e-01,8.748610660993041410e-01
8.749399450763808428e-01,8.748935271968312222e-01,8.748593277392415768e-01
8.749399450763809538e-01,8.748933024960786620e-01,8.748957039250800927e-01
8.749399450763809538e-01,8.748930771204066481e-01,8.749050705348150325e-01
8.749399450763807318e-01,8.748928510526655655e-01,8.749314554336454774e-01
8.749399450763806207e-01,8.748926241511938429e-01,8.749548016666427452e-01
8.749399450763806207e-01,8.748923966864156077e-01,8.750050382368053103e-01
8.749399450763806207e-01,8.748921708011451193e-01,8.750341433909550881e-01
8.749399450763808428e-01,8.748919451619527887e-01,8.750488327664117660e-01
8.749399450763808428e-01,8.748917181804308774e-01,8.750496122160901225e-01
8.749399450763806207e-01,8.748914905281673926e-01,8.750928244050956151e-01
8.749399450763808428e-01,8.748912621000349832e-01,8.749677847620221938e-01
8.749399450763807318e-01,8.748910321521234934e-01,8.749869674220654980e-01
8.749399450763808428e-01,8.748908014603501426e-01,8.750060531792072105e-01
8.749399450763809538e-01,8.748905714169286085e-01,8.750167364617520427e-01
8.749399450763809538e-01,8.748903407002283084e-01,8.750330051413254262e-01
8.749399450763808428e-01,8.748901093533080209e-01,8.750318837910208147e-01
8.749399450763806207e-01,8.748898774985659488e-01,8.750374509990860306e-01
8.749399450763808428e-01,8.748896446340782562e-01,8.751008435656185691e-01
8.749399450763809538e-01,8.748894154363637821e-01,8.751205187037701672e-01
8.749399450763807318e-01,8.748891852610978237e-01,8.751577609535835522e-01
8.749399450763808428e-01,8.748889545190006167e-01,8.751815713201175351e-01
8.749399450763807318e-01,8.748887227432591285e-01,8.751781626399942615e-01
8.749399450763807318e-01,8.748884900546664012e-01,8.751911391729788603e-01
8.749399450763809538e-01,8.748882570940917924e-01,8.752189712403471988e-01
8.749399450763809538e-01,8.748880286034906861e-01,8.752347670759155207e-01
8.749399450763808428e-01,8.748877991312395963e-01,8.752496790743382604e-01
8.749399450763808428e-01,8.748875707519478961e-01,8.752963982185408831e-01
8.749399450763808428e-01,8.748873416854368035e-01,8.753279757190581822e-01
8.749399450763806207e-01,8.748871164084369711e-01,8.753460746343597609e-01
8.749399450763808428e-01,8.748868921274576271e-01,8.751961507610744873e-01
8.749399450763806207e-01,8.748866668855264095e-01,8.752390551563036247e-01
8.749399450763808428e-01,8.748864417646753378e-01,8.752469661712232174e-01
8.749399450763806207e-01,8.748862159646234593e-01,8.752671727410883395e-01
8.749399450763809538e-01,8.748859896952007054e-01,8.752800031999942165e-01
8.749399450763807318e-01,8.748857629240307521e-01,8.753676026564889412e-01
8.749399450763805097e-01,8.748855353920911293e-01,8.753899598432233198e-01
8.749399450763809538e-01,8.748853073452019791e-01,8.754252629988840129e-01
8.749399450763807318e-01,8.748850829673988638e-01,8.754493262961636768e-01
8.749399450763807318e-01,8.748848579562877870e-01,8.754575660313609342e-01
8.749399450763806207e-01,8.748846359284204732e-01,8.753096171713082851e-01
8.749399450763807318e-01,8.748844132740253299e-01,8.753295042991459107e-01
8.749399450763808428e-01,8.748841900676568306e-01,8.753769364656436291e-01
8.749399450763807318e-01,8.748839697230231804e-01,8.753948633277631730e-01
8.749399450763808428e-01,8.748837489575969073e-01,8.752908880424877802e-01
8.749399450763807318e-01,8.748835291158865157e-01,8.752932806639499574e-01
8.749399450763808428e-01,8.748833087115284179e-01,8.753136031621963076e-01
8.749399450763807318e-01,8.748830928400391782e-01,8.752595266603233615e-01
8.749399450763809538e-01,8.748828767405165685e-01,8.752403600572432607e-01
8.749399450763808428e-01,8.748826600060393144e-01,8.752615821051208389e-01
8.749399450763808428e-01,8.748824429899720867e-01,8.751045864804988250e-01
8.749399450763806207e-01,8.748822268805471758e-01,8.751143234473474086e-01
8.749399450763809538e-01,8.748820108674610907e-01,8.751260042746497048e-01
8.749399450763805097e-01,8.748817946122567912e-01,8.751620247231727268e-01
8.749399450763810648e-01,8.748815782890050352e-01,8.751180522236947645e-01
8.749399450763809538e-01,8.748813616603912102e-01,8.751613832201275978e-01
8.749399450763808428e-01,8.748811462744034984e-01,8.751840935578224512e-01
8.749399450763807318e-01,8.748809319480524982e-01,8.752222336892292454e-01
8.749399450763805097e-01,8.748807166886732878e-01,8.752259099962328426e-01
8.749399450763808428e-01,8.748805009909773611e-01,8.752536450916138522e-01
8.749399450763808428e-01,8.748802880352489764e-01,8.752937763095874901e-01
8.749399450763807318e-01,8.748800741909571466e-01,8.752946948977573527e-01
8.749399450763808428e-01,8.748798598943852145e-01,8.753359547236205795e-01
8.749399450763808428e-01,8.748796449818645460e-01,8.753576924012738125e-01
8.749399450763810648e-01,8.748794294451471831e-01,8.751113333688815832e-01
8.749399450763807318e-01,8.748792140674557238e-01,8.751146615159420827e-01
8.749399450763809538e-01,8.748789993212751082e-01,8.751430026931115158e-01
8.749399450763809538e-01,8.748787844720141704e-01,8.751526753926806013e-01
8.749399450763808428e-01,8.748785695880952895e-01,8.752078164764774959e-01
8.749399450763806207e-01,8.748783541862636959e-01,8.752235020129416343e-01
8.749399450763806207e-01,8.748781416699326074e-01,8.750533740517992820e-01
8.749399450763809538e-01,8.748779285810867057e-01,8.750798756122766253e-01
8.749399450763808428e-01,8.748777151747751946e-01,8.751052222617515808e-01
8.749399450763808428e-01,8.748775054806903206e-01,8.751585478856934719e-01
8.749399450763810648e-01,8.748772982706410906e-01,8.751622016546977134e-01
8.749399450763807318e-01,8.748770905903217043e-01,8.751719523260673705e-01
8.749399450763809538e-01,8.748768820681567249e-01,8.750620378369876606e-01
8.749399450763805097e-01,8.748766728646938384e-01,8.750617710176723518e-01
8.749399450763808428e-01,8.748764633015386760e-01,8.750848059622062802e-01
8.749399450763806207e-01,8.748762555661981910e-01,8.751075561979035911e-01
8.749399450763807318e-01,8.748760473670579296e-01,8.751314739953681698e-01
8.749399450763807318e-01,8.748758383323730348e-01,8.751168507870511482e-01
8.749399450763809538e-01,8.748756290501721322e-01,8.751528239702253131e-01
8.749399450763807318e-01,8.748754217910341691e-01,8.751743302905511390e-01
8.749399450763808428e-01,8.748752142338066529e-01,8.751970231170503878e-01
8.749399450763808428e-01,8.748750057969094662e-01,8.752220076327107412e-01
8.749399450763808428e-01,8.748747972862405131e-01,8.752423982167047978e-01
8.749399450763807318e-01,8.748745911952755527e-01,8.752530544163014126e-01
8.749399450763808428e-01,8.748743857088490117e-01,8.752774590303372682e-01
8.749399450763808428e-01,8.748741813967184644e-01,8.752188027465913622e-01
8.749399450763805097e-01,8.748739783196485265e-01,8.752336450840636495e-01
8.749399450763809538e-01,8.748737745696192336e-01,8.750776946107226006e-01
8.749399450763806207e-01,8.748735703450549739e-01,8.751392951750734950e-01
8.749399450763809538e-01,8.748733657064950986e-01,8.749915316282519395e-01
8.749399450763807318e-01,8.748731629671221421e-01,8.750093583126473673e-01
8.749399450763808428e-01,8.748729598913491667e-01,8.750263932892173857e-01
8.749399450763807318e-01,8.748727562984059958e-01,8.750212019756657966e-01
8.749399450763809538e-01,8.748725522607896377e-01,8.750658410438505452e-01
8.749399450763807318e-01,8.748723481030130644e-01,8.750755167911595800e-01
8.749399450763808428e-01,8.748721437023116998e-01,8.750791463093643419e-01
8.749399450763808428e-01,8.748719385245223856e-01,8.751011333980964757e-01
8.749399450763807318e-01,8.748717354952983971e-01,8.751281018505598919e-01
8.749399450763809538e-01,8.748715319450157679e-01,8.751474053958161470e-01
8.749399450763811759e-01,8.748713295732132300e-01,8.751826754006912790e-01
8.749399450763808428e-01,8.748711263804442861e-01,8.751996240919092118e-01
8.749399450763809538e-01,8.748709223599656637e-01,8.752199239771164541e-01
8.749399450763809538e-01,8.748707179058177186e-01,8.751708534921287530e-01
8.749399450763807318e-01,8.748705128421269128e-01,8.752007159424041172e-01
8.749399450763809538e-01,8.748703073560641919e-01,8.751284743477835137e-01
8.749399450763808428e-01,8.748701023809216659e-01,8.751788422570306869e-01
8.749399450763810648e-01,8.748698967502213097e-01,8.751649177087337250e-01
8.749399450763808428e-01,8.748696905710950933e-01,8.752047032236111024e-01
8.749399450763810648e-01,8.748694833622253642e-01,8.752201215332109374e-01
8.749399450763803987e-01,8.748692752501788794e-01,8.751613960233910472e-01
8.749399450763808428e-01,8.748690667234270135e-01,8.751491559521892283e-01
8.749399450763808428e-01,8.748688574419730690e-01,8.751553729315768582e-01
8.749399450763808428e-01,8.748686474413960301e-01,8.752128041817798243e-01
8.749399450763808428e-01,8.748684368135307698e-01,8.752202922644012340e-01
8.749399450763809538e-01,8.748682269270326994e-01,8.752354517185008120e-01
8.749399450763809538e-01,8.748680189110276118e-01,8.752611136193604313e-01
8.749399450763807318e-01,8.748678131012935788e-01,8.752647806997934099e-01
8.749399450763807318e-01,8.748676065436155058e-01,8.752897888273298843e-01
8.749399450763807318e-01,8.748673996328082403e-01,8.752827878932809558e-01
8.749399450763807318e-01,8.748671935396907795e-01,8.752807277330334479e-01
8.749399450763809538e-01,8.748669874036070215e-01,8.753373247504830923e-01
8.749399450763809538e-01,8.748667811213585166e-01,8.753438749721389467e-01
8.749399450763807318e-01,8.748665742930861189e-01,8.753574573942831671e-01
8.749399450763807318e-01,8.748663695113846339e-01,8.753792408952918436e-01
8.749399450763808428e-01,8.748661643416664191e-01,8.753939575228839587e-01
8.749399450763807318e-01,8.748659587484191036e-01,8.754131762326406996e-01
8.749399450763805097e-01,8.748657528668645211e-01,8.754322276384370882e-01
8.749399450763809538e-01,8.748655479813370883e-01,8.754412430891558294e-01
8.749399450763807318e-01,8.748653438662533643e-01,8.754975346868620889e-01
8.749399450763808428e-01,8.748651394872615228e-01,8.755090015354971555e-01
8.749399450763808428e-01,8.748649347866218617e-01,8.755661922720320289e-01
8.749399450763809538e-01,8.748647307046456545e-01,8.755874732687236595e-01
8.749399450763809538e-01,8.748645260858221029e-01,8.756203373531474821e-01
8.749399450763808428e-01,8.748643207571870084e-01,8.756203039822381129e-01
8.749399450763807318e-01,8.748641160226491298e-01,8.756525012646353412e-01
8.749399450763808428e-01,8.748639109619374965e-01,8.755945101291181532e-01
8.749399450763808428e-01,8.748637056052055438e-01,8.756202823890479880e-01
8.749399450763810648e-01,8.748635001344990947e-01,8.755601082797392909e-01
8.749399450763808428e-01,8.748632945250091053e-01,8.756103332424985952e-01
8.749399450763807318e-01,8.748630881781687130e-01,8.756117898663415833e-01
8.749399450763807318e-01,8.748628850205153462e-01,8.756353092289290707e-01
8.749399450763806207e-01,8.748626820717432251e-01,8.756467080169672013e-01
8.749399450763810648e-01,8.748624787925192159e-01,8.756627189102538233e-01
8.749399450763806207e-01,8.748622763228939281e-01,8.756070360762472360e-01
8.749399450763808428e-01,8.748620733289098617e-01,8.756351587900110811e-01
8.749399450763808428e-01,8.748618703277276643e-01,8.756519165028006091e-01
8.749399450763808428e-01,8.748616667382216328e-01,8.756954199083455403e-01
8.749399450763807318e-01,8.748614629745642413e-01,8.757132100427873489e-01
8.749399450763807318e-01,8.748612609268676676e-01,8.757342857848212647e-01
8.749399450763809538e-01,8.748610584247593636e-01,8.757469348195501269e-01
8.749399450763809538e-01,8.748608553309809022e-01,8.757697211380508495e-01
8.749399450763809538e-01,8.748606520783215323e-01,8.757836486464063430e-01
8.749399450763810648e-01,8.748604488047778682e-01,8.758123647812544599e-01
8.749399450763808428e-01,8.748602450528707442e-01,8.758291928879020638e-01
8.749399450763810648e-01,8.748600411168447888e-01,8.758670025787398394e-01
8.749399450763809538e-01,8.748598369671508612e-01,8.759051660239989268e-01
8.749399450763808428e-01,8.748596322817145943e-01,8.759416332702062435e-01
8.749399450763809538e-01,8.748594299094799576e-01,8.759530060015164876e-01
8.749399450763809538e-01,8.748592281516840430e-01,8.758957118250121354e-01
8.749399450763806207e-01,8.748590258807995568e-01,8.759079991060864101e-01
8.749399450763808428e-01,8.748588243317727553e-01,8.759470883952772402e-01
8.749399450763805097e-01,8.748586222861730599e-01,8.759899414631737713e-01
8.749399450763808428e-01,8.748584197156911157e-01,8.760200637738226881e-01
8.749399450763806207e-01,8.748582165730551807e-01,8.760347230515130867e-01
8.749399450763807318e-01,8.748580130707978020e-01,8.760392885208075908e-01
8.749399450763808428e-01,8.748578116931624571e-01,8.760552183304906038e-01
8.749399450763810648e-01,8.748576099693695651e-01,8.760835969964875236e-01
8.749399450763810648e-01,8.748574077759598833e-01,8.761124749297173331e-01
8.749399450763809538e-01,8.748572051230154578e-01,8.761208987584169217e-01
8.749399450763808428e-01,8.748570016531400650e-01,8.761541004476638417e-01
8.749399450763808428e-01,8.748567976013893466e-01,8.761045260450677219e-01
8.749399450763807318e-01,8.748565932272496237e-01,8.761590599349080577e-01
8.749399450763808428e-01,8.748563884237915422e-01,8.761782168253255954e-01
8.749399450763807318e-01,8.748561830614575152e-01,8.761991634105827931e-01
8.749399450763808428e-01,8.748559775328211829e-01,8.762219626069962519e-01
8.749399450763807318e-01,8.748557714721939549e-01,8.762324466129539635e-01
8.749399450763809538e-01,8.748555648936527929e-01,8.762520972327895175e-01
8.749399450763809538e-01,8.748553595065614585e-01,8.762460622906502739e-01
8.749399450763808428e-01,8.748551548878078510e-01,8.762807511227044266e-01
